Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2010,381,2,36,"H3","2105",8,93665,93665,365422,0
2010,381,2,36,"H3","210500",8,93665,93665,365422,0
2010,381,2,36,"H3","220110",7,24050495,24057064,19591272,0
2010,381,1,36,"H3","1207",8,750,750,24977,0
2010,381,2,36,"H3","1207",8,5875,5875,43332,0
2010,381,2,36,"H3","220190",7,1018532,1018532,618391,2
2010,381,1,36,"H3","2202",7,656,656,3645,0
2010,381,2,36,"H3","252210",8,530,530,1355,0
2010,381,2,36,"H3","2202",7,3041137,3077957,6205430,0
2010,381,2,36,"H3","252220",8,175,175,3243,0
2010,381,1,36,"H3","220290",7,656,656,3645,0
2010,381,1,36,"H3","2512",8,27360,27360,8411,0
2010,381,1,36,"H3","251200",8,27360,27360,8411,0
2010,381,1,36,"H3","2513",8,20000,20000,84720,0
2010,381,2,36,"H3","210610",8,536422,536422,2569672,0
2010,381,2,36,"H3","2513",8,1094,1094,19938,0
2010,381,2,36,"H3","220290",7,1782713,1813487,4194436,0
2010,381,2,36,"H3","2526",8,707,707,4320,0
2010,381,2,36,"H3","252620",8,707,707,4320,0
2010,381,1,36,"H3","2515",8,1350700,1350700,850837,0
2010,381,1,36,"H3","2505",8,3071680,3071680,1045132,0
2010,381,2,36,"H3","2515",8,1587861,1587861,1721107,0
2010,381,1,36,"H3","2530",8,6974329,6974329,1867777,0
2010,381,2,36,"H3","2530",8,61000,61000,67262,0
2010,381,1,36,"H3","2204",7,102677,102677,463592,0
2010,381,2,36,"H3","2204",7,7605292,7606423,28039178,0
2010,381,1,36,"H3","220410",7,1800,1800,32756,0
2010,381,2,36,"H3","220410",7,3830405,3831093,8931371,0
2010,381,1,36,"H3","251512",8,518930,518930,421673,0
2010,381,2,36,"H3","251512",8,1075282,1075282,1220110,0
2010,381,2,36,"H3","121299",8,4000,4000,5775,0
2010,381,1,36,"H3","220421",7,100877,100877,430836,0
2010,381,2,36,"H3","220421",7,3557404,3557764,17537215,0
2010,381,2,36,"H3","220429",7,134038,134122,1229908,0
2010,381,2,36,"H3","220430",7,83445,83444,340685,0
2010,381,2,36,"H3","251520",8,131619,131619,215509,0
2010,381,1,36,"H3","2516",8,954420,954420,429826,0
2010,381,2,36,"H3","2001",8,487744,487744,1899863,0
2010,381,2,36,"H3","200840",8,50973,50973,86366,0
2010,381,2,36,"H3","2516",8,179600,179600,121890,0
2010,381,2,36,"H3","283220",8,407135,407135,413492,0
2010,381,2,36,"H3","2206",7,412526,429766,1259673,0
2010,381,1,36,"H3","253090",8,6974329,6974329,1867777,0
2010,381,2,36,"H3","220600",7,412526,429766,1259673,0
2010,381,1,36,"H3","2208",7,1163946,1263623,2012058,0
2010,381,2,36,"H3","2208",7,476483,1711004,5915421,0
2010,381,1,36,"H3","250590",8,3014000,3014000,912723,0
2010,381,1,36,"H3","251611",8,169080,169080,100413,0
2010,381,2,36,"H3","220830",7,3442,13633,44883,0
2010,381,2,36,"H3","253090",8,61000,61000,67262,0
2010,381,2,36,"H3","220840",7,1527,3636,12957,0
2010,381,2,36,"H3","14",1,,,4888,0
2010,381,1,36,"H3","26",1,,,19665235,0
2010,381,2,36,"H3","200190",8,483379,483379,1881274,0
2010,381,1,36,"H3","251612",8,785340,785340,329413,0
2010,381,2,36,"H3","200939",8,17622,17622,144051,0
2010,381,2,36,"H3","251690",8,179600,179600,121890,0
2010,381,2,36,"H3","150790",8,7800,7800,18478,0
2010,381,1,36,"H3","220890",7,4146,15370,1044102,0
2010,381,2,36,"H3","220890",7,33495,107133,400511,0
2010,381,2,36,"H3","200961",8,105,105,2476,0
2010,381,2,36,"H3","2209",7,3990938,3991157,8659914,0
2010,381,2,36,"H3","260600",8,40702,40702,86028,0
2010,381,1,36,"H3","23",1,,,1898845,0
2010,381,2,36,"H3","251741",8,1000,1000,5026,0
2010,381,2,36,"H3","26",1,,,335425,0
2010,381,1,36,"H3","230110",8,52390,52390,64524,0
2010,381,1,36,"H3","2309",8,918468,918468,1834322,0
2010,381,2,36,"H3","2309",8,644000,644000,622568,0
2010,381,2,36,"H3","200390",8,6176,6176,69821,0
2010,381,2,36,"H3","2004",8,226233,226233,768069,0
2010,381,1,36,"H3","230910",8,902168,902168,1724253,0
2010,381,1,36,"H3","230990",8,16300,16300,110069,0
2010,381,2,36,"H3","230990",8,644000,644000,622568,0
2010,381,2,36,"H3","24",1,,,153717,0
2010,381,2,36,"H3","2101",8,8036,8036,114911,0
2010,381,1,36,"H3","2519",8,4294600,4294600,3476693,0
2010,381,1,36,"H3","2614",8,26250,26250,21240,0
2010,381,2,36,"H3","252020",8,9593,9593,14787,0
2010,381,1,36,"H3","2005",8,8452,8452,8002,0
2010,381,2,36,"H3","2005",8,20328557,20328557,22084673,0
2010,381,2,36,"H3","240210",8,288,288,40018,0
2010,381,1,36,"H3","25",1,,,7853975,0
2010,381,2,36,"H3","25",1,,,2146945,0
2010,381,2,36,"H3","2501",8,131275,131275,97031,0
2010,381,2,36,"H3","2522",8,705,705,4598,0
2010,381,2,36,"H3","250100",8,131275,131275,97031,0
2010,381,2,36,"H3","2502",8,1420,1420,3184,0
2010,381,1,36,"H3","2606",8,141180,141180,23647,0
2010,381,2,36,"H3","250200",8,1420,1420,3184,0
2010,381,2,36,"H3","2503",8,43500,43500,14968,0
2010,381,2,36,"H3","2606",8,40702,40702,86028,0
2010,381,2,36,"H3","200520",8,3000,3000,8424,0
2010,381,1,36,"H3","260600",8,141180,141180,23647,0
2010,381,2,36,"H3","200540",8,17760,17760,13061,0
2010,381,2,36,"H3","2104",8,7789,7789,53423,0
2010,381,1,36,"H3","261400",8,26250,26250,21240,0
2010,381,1,36,"H3","2615",8,17698700,17698700,19620348,0
2010,381,2,36,"H3","2615",8,176000,176000,249397,0
2010,381,1,36,"H3","27",1,,,519491822,0
2010,381,2,36,"H3","27",1,,,1227680,0
2010,381,1,36,"H3","2701",8,2447535200,2447535200,519491822,0
2010,381,2,36,"H3","2710",8,341216,341216,1192510,0
2010,381,2,36,"H3","271011",8,4473,4473,50701,0
2010,381,2,36,"H3","271019",8,336743,336743,1141809,0
2010,381,2,36,"H3","2711",8,3010,3010,14989,0
2010,381,2,36,"H3","271113",8,3010,3010,14989,0
2010,381,2,36,"H3","2715",8,23548,23548,20180,0
2010,381,2,36,"H3","271500",8,23548,23548,20180,0
2010,381,1,36,"H3","28",1,,,613457,0
2010,381,2,36,"H3","28",1,,,1885551,0
2010,381,2,36,"H3","2803",8,23640,23640,55331,0
2010,381,2,36,"H3","280300",8,23640,23640,55331,0
2010,381,1,36,"H3","2804",1,,264000,528597,0
2010,381,2,36,"H3","2804",1,,49320,86910,0
2010,381,2,36,"H3","280421",12,30054,43442,37523,0
2010,381,2,36,"H3","280440",12,3734,5878,49387,0
2010,381,1,36,"H3","280469",8,264000,264000,528597,0
2010,381,2,36,"H3","2811",8,4930,4930,29479,0
2010,381,2,36,"H3","281121",8,4930,4930,29479,0
2010,381,1,36,"H3","2817",8,1690,1690,57643,0
2010,381,1,36,"H3","281700",8,1690,1690,57643,0
2010,381,2,36,"H3","2818",8,4180,4180,10625,0
2010,381,2,36,"H3","281820",8,4000,4000,7227,0
2010,381,2,36,"H3","281830",8,180,180,3398,0
2010,381,1,36,"H3","2821",8,16965,16965,23301,0
2010,381,2,36,"H3","2821",8,69800,69800,117507,0
2010,381,1,36,"H3","282110",8,16965,16965,23301,0
2010,381,2,36,"H3","282110",8,69800,69800,117507,0
2010,381,2,36,"H3","2823",8,70050,70050,157728,0
2010,381,2,36,"H3","282300",8,70050,70050,157728,0
2010,381,2,36,"H3","2824",8,1000,1000,6424,0
2010,381,2,36,"H3","282490",8,1000,1000,6424,0
2010,381,2,36,"H3","2835",8,1000,1000,1999,0
2010,381,2,36,"H3","283539",8,1000,1000,1999,0
2010,381,2,36,"H3","2836",8,4350,4350,28646,0
2010,381,2,36,"H3","283699",8,550,550,8670,0
2010,381,2,36,"H3","2839",8,800,800,1462,0
2010,381,2,36,"H3","283919",8,800,800,1462,0
2010,381,1,36,"H3","284020",8,1,1,1943,0
2010,381,2,36,"H3","284020",8,97200,97200,131617,0
2010,381,2,36,"H3","2842",8,68594,68594,363779,0
2010,381,2,36,"H3","284210",8,68594,68594,363779,0
2010,381,2,36,"H3","2843",8,30,30,7073,0
2010,381,2,36,"H3","284390",8,30,30,7073,0
2010,381,2,36,"H3","2844",8,62,62,32916,0
2010,381,2,36,"H3","284440",8,62,62,32916,0
2010,381,1,36,"H3","2853",8,440,440,1972,0
2010,381,1,36,"H3","285300",8,440,440,1972,0
2010,381,2,36,"H3","2903",8,40,40,3312,0
2010,381,2,36,"H3","290490",8,1671918,1671918,4662152,0
2010,381,2,36,"H3","2909",8,65,65,1560,0
2010,381,2,36,"H3","290949",8,65,65,1560,0
2010,381,1,36,"H3","251990",8,4294600,4294600,3476693,0
2010,381,2,36,"H3","2914",8,9600,9600,90285,0
2010,381,2,36,"H3","292151",8,300,300,1431,0
2010,381,2,36,"H3","292159",8,50,50,8941,0
2010,381,2,36,"H3","292249",8,28484,28484,1871996,0
2010,381,2,36,"H3","2925",8,6100,6100,373924,0
2010,381,2,36,"H3","2930",8,5219,5219,139525,0
2010,381,2,36,"H3","293090",8,3769,3769,50014,0
2010,381,2,36,"H3","2931",8,218,218,171568,0
2010,381,2,36,"H3","2904",8,1676718,1676718,4681754,0
2010,381,2,36,"H3","2905",8,242,242,12107,0
2010,381,2,36,"H3","2906",8,900,900,79476,0
2010,381,2,36,"H3","2915",8,174865,174865,525164,0
2010,381,2,36,"H3","291632",8,22929,22929,201183,0
2010,381,2,36,"H3","2917",8,201012,201012,433235,0
2010,381,2,36,"H3","291439",8,9600,9600,90285,0
2010,381,1,36,"H3","291813",8,62195,62195,7318,0
2010,381,2,36,"H3","291813",8,80350,80350,286091,0
2010,381,2,36,"H3","291819",8,99000,99000,199378,0
2010,381,1,36,"H3","261510",8,16735550,16735550,18638767,0
2010,381,2,36,"H3","261510",8,176000,176000,249397,0
2010,381,1,36,"H3","261590",8,963150,963150,981581,0
2010,381,2,36,"H3","291829",8,1200,1200,6488,0
2010,381,2,36,"H3","2920",8,10800,10800,70957,0
2010,381,2,36,"H3","292090",8,10800,10800,70957,0
2010,381,1,36,"H3","270112",8,2447535200,2447535200,519491822,0
2010,381,2,36,"H3","2921",8,1587935,1587935,5836944,0
2010,381,2,36,"H3","292143",8,1584000,1584000,5469145,0
2010,381,2,36,"H3","292149",8,3585,3585,357428,0
2010,381,2,36,"H3","2935",8,5627,5627,1151686,0
2010,381,2,36,"H3","293500",8,5627,5627,1151686,0
2010,381,2,36,"H3","2922",8,49468,49468,3376083,0
2010,381,2,36,"H3","292214",8,250,250,23778,0
2010,381,2,36,"H3","292219",8,13928,13928,1073738,0
2010,381,2,36,"H3","292231",8,11,11,6703,0
2010,381,2,36,"H3","2936",8,175,175,3115,0
2010,381,2,36,"H3","292250",8,6795,6795,399868,0
2010,381,2,36,"H3","2923",8,27914,27914,253363,0
2010,381,2,36,"H3","292320",8,26000,26000,82303,0
2010,381,2,36,"H3","292390",8,1914,1914,171060,0
2010,381,1,36,"H3","2924",8,570,570,23019,0
2010,381,2,36,"H3","2924",8,14722,14722,1008567,0
2010,381,2,36,"H3","292419",8,10,10,18603,0
2010,381,1,36,"H3","292429",8,570,570,23019,0
2010,381,2,36,"H3","292429",8,14712,14712,989964,0
2010,381,2,36,"H3","293627",8,175,175,3115,0
2010,381,2,36,"H3","292519",8,6100,6100,373924,0
2010,381,2,36,"H3","2926",8,1000,1000,91663,0
2010,381,2,36,"H3","292690",8,1000,1000,91663,0
2010,381,2,36,"H3","2929",8,4792,4792,61954,0
2010,381,2,36,"H3","292910",8,4792,4792,61954,0
2010,381,1,36,"H3","2937",8,0,0,7144,0
2010,381,2,36,"H3","293030",8,1200,1200,8610,0
2010,381,2,36,"H3","293040",8,250,250,80900,0
2010,381,2,36,"H3","2937",8,1344,1344,1469091,0
2010,381,1,36,"H3","293719",8,0,0,2418,0
2010,381,2,36,"H3","293100",8,218,218,171568,0
2010,381,2,36,"H3","2832",8,1434354,1434354,854053,0
2010,381,2,36,"H3","283210",8,1027219,1027219,440561,0
2010,381,1,36,"H3","2932",8,301,301,7289,6
2010,381,2,36,"H3","2932",8,60097,60097,3750795,0
2010,381,2,36,"H3","293213",8,175,175,8776,0
2010,381,2,36,"H3","283691",8,3800,3800,19976,0
2010,381,2,36,"H3","293229",8,2902,2902,2186031,0
2010,381,1,36,"H3","293299",8,301,301,7289,6
2010,381,2,36,"H3","293299",8,57020,57020,1555989,0
2010,381,1,36,"H3","2840",8,1,1,1943,0
2010,381,2,36,"H3","2840",8,97200,97200,131617,0
2010,381,1,36,"H3","2933",8,17485,17485,140093,0
2010,381,2,36,"H3","2933",8,20686,20686,2914232,0
2010,381,1,36,"H3","293329",8,250,250,17989,0
2010,381,2,36,"H3","293329",8,13152,13152,303155,0
2010,381,2,36,"H3","293333",8,20,20,29535,0
2010,381,2,36,"H3","293339",8,2205,2205,1261696,0
2010,381,2,36,"H3","293359",8,840,840,150469,0
2010,381,1,36,"H3","293391",8,275,275,55667,0
2010,381,2,36,"H3","293391",8,2971,2971,958455,0
2010,381,1,36,"H3","293399",8,16960,16960,66436,0
2010,381,1,36,"H3","29",1,,,2982189,0
2010,381,2,36,"H3","29",1,,,54827016,0
2010,381,2,36,"H3","293399",8,1498,1498,210924,0
2010,381,2,36,"H3","290349",8,40,40,3312,0
2010,381,2,36,"H3","293721",8,11,11,30118,0
2010,381,2,36,"H3","290410",8,4800,4800,19602,0
2010,381,2,36,"H3","2934",8,45396,45396,13074569,0
2010,381,1,36,"H3","293722",8,0,0,4727,0
2010,381,2,36,"H3","290539",8,242,242,12107,0
2010,381,2,36,"H3","293722",8,25,25,243195,0
2010,381,2,36,"H3","290629",8,900,900,79476,0
2010,381,2,36,"H3","2907",8,5,5,1695,0
2010,381,2,36,"H3","290719",8,5,5,1695,0
2010,381,2,36,"H3","2908",8,1920,1920,14140,0
2010,381,2,36,"H3","290819",8,1920,1920,14140,0
2010,381,2,36,"H3","293420",8,2900,2900,11504,0
2010,381,2,36,"H3","293430",8,175,175,8643,0
2010,381,2,36,"H3","2912",8,75,75,1639,0
2010,381,2,36,"H3","293491",8,100,100,23072,0
2010,381,2,36,"H3","291241",8,75,75,1639,0
2010,381,2,36,"H3","293499",8,42221,42221,13031349,0
2010,381,2,36,"H3","293890",8,175,175,353406,0
2010,381,2,36,"H3","293723",8,1202,1202,943887,0
2010,381,2,36,"H3","291513",8,8687,8687,169940,0
2010,381,2,36,"H3","291539",8,36660,36660,86457,0
2010,381,2,36,"H3","291570",8,128060,128060,255547,0
2010,381,2,36,"H3","291590",8,1458,1458,13220,0
2010,381,2,36,"H3","2916",8,38249,38249,682368,0
2010,381,2,36,"H3","291615",8,1800,1800,5365,0
2010,381,2,36,"H3","291620",8,4160,4160,437014,0
2010,381,2,36,"H3","291631",8,9360,9360,38807,0
2010,381,2,36,"H3","293729",8,106,106,251891,0
2010,381,2,36,"H3","2938",8,175,175,353406,0
2010,381,2,36,"H3","291712",8,200000,200000,426265,0
2010,381,2,36,"H3","291720",8,1012,1012,6970,0
2010,381,1,36,"H3","2918",8,62195,62195,7318,0
2010,381,2,36,"H3","2918",8,1688305,1688305,3319289,0
2010,381,2,36,"H3","291812",8,1507755,1507755,2827331,0
2010,381,1,36,"H3","2939",8,5220,5220,2424191,0
2010,381,2,36,"H3","2939",8,36,36,333095,0
2010,381,1,36,"H3","293911",8,5220,5220,2424191,0
2010,381,2,36,"H3","293919",8,13,13,118416,0
2010,381,2,36,"H3","293999",8,23,23,214679,0
2010,381,2,36,"H3","2940",8,15369,15369,268255,0
2010,381,2,36,"H3","294000",8,15369,15369,268255,0
2010,381,1,36,"H3","2941",8,1,1,373136,0
2010,381,2,36,"H3","2941",8,553979,553979,10274344,0
2010,381,2,36,"H3","294110",8,524971,524971,5019555,0
2010,381,1,36,"H3","294190",8,1,1,373136,0
2010,381,2,36,"H3","294190",8,29008,29008,5254789,0
2010,381,2,36,"H3","2942",8,1000,1000,3855,0
2010,381,2,36,"H3","294200",8,1000,1000,3855,0
2010,381,1,36,"H3","30",1,,,15635420,0
2010,381,2,36,"H3","30",1,,,209400431,0
2010,381,1,36,"H3","3001",8,150,150,13167,0
2010,381,2,36,"H3","3001",8,21,21,429172,0
2010,381,1,36,"H3","300190",8,150,150,13167,0
2010,381,2,36,"H3","300190",8,21,21,429172,0
2010,381,1,36,"H3","3002",8,44020,44020,76842,0
2010,381,2,36,"H3","3002",8,2882,2882,661168,0
2010,381,1,36,"H3","300210",8,19,19,15126,0
2010,381,2,36,"H3","300210",8,276,276,51609,0
2010,381,2,36,"H3","300220",8,498,498,158565,0
2010,381,1,36,"H3","300290",8,44001,44001,61717,0
2010,381,2,36,"H3","300290",8,2108,2108,450994,0
2010,381,2,36,"H3","3003",8,1131668,1131668,3320220,0
2010,381,2,36,"H3","300320",8,19299,19299,89155,0
2010,381,2,36,"H3","300340",8,1057,1057,15520,0
2010,381,2,36,"H3","300390",8,1111312,1111312,3215544,0
2010,381,1,36,"H3","3004",8,26351,26351,15452864,0
2010,381,2,36,"H3","3004",8,671809,671809,197855308,0
2010,381,2,36,"H3","300431",8,8215,8215,3707809,0
2010,381,1,36,"H3","300432",8,15583,15583,2507221,0
2010,381,2,36,"H3","300432",8,1835,1835,283797,0
2010,381,2,36,"H3","300439",8,9520,9520,809646,0
2010,381,2,36,"H3","300440",8,11361,11361,12044356,0
2010,381,2,36,"H3","300450",8,72,72,14459,0
2010,381,1,36,"H3","300490",8,10768,10768,12945644,0
2010,381,2,36,"H3","300490",8,400313,400313,164678718,0
2010,381,1,36,"H3","3005",8,1290,1290,29960,0
2010,381,2,36,"H3","3005",8,65349,65349,1073929,0
2010,381,2,36,"H3","300510",8,45727,45727,1015009,0
2010,381,1,36,"H3","300590",8,1290,1290,29960,0
2010,381,2,36,"H3","300590",8,19622,19622,58920,0
2010,381,1,36,"H3","3006",8,105,105,62586,0
2010,381,2,36,"H3","3006",8,226953,226953,6060633,0
2010,381,1,36,"H3","300610",8,56,56,25279,0
2010,381,2,36,"H3","300610",8,1688,1688,148323,0
2010,381,2,36,"H3","300620",8,2,2,1731,0
2010,381,2,36,"H3","300630",8,165343,165343,5220397,0
2010,381,1,36,"H3","300640",8,49,49,37307,0
2010,381,2,36,"H3","300640",8,2782,2782,52293,0
2010,381,2,36,"H3","300660",8,16176,16176,527003,0
2010,381,2,36,"H3","300670",8,36762,36762,90872,0
2010,381,1,36,"H3","31",1,,,58485,0
2010,381,2,36,"H3","31",1,,,98772,0
2010,381,2,36,"H3","3101",8,6574,6574,25197,0
2010,381,2,36,"H3","310100",8,6574,6574,25197,0
2010,381,2,36,"H3","3102",8,55600,55600,50356,0
2010,381,2,36,"H3","310210",8,33200,33200,29384,0
2010,381,2,36,"H3","310280",8,3000,3000,2488,0
2010,381,2,36,"H3","310290",8,19400,19400,18485,0
2010,381,1,36,"H3","3105",8,25440,25440,58485,0
2010,381,2,36,"H3","3105",8,10638,10638,23219,0
2010,381,2,36,"H3","310510",8,1051,1051,5677,0
2010,381,1,36,"H3","310520",8,7200,7200,19583,0
2010,381,2,36,"H3","310520",8,1200,1200,2909,0
2010,381,2,36,"H3","310559",8,3000,3000,4090,0
2010,381,1,36,"H3","310590",8,18240,18240,38902,0
2010,381,2,36,"H3","310590",8,5387,5387,10543,0
2010,381,1,36,"H3","32",1,,,930679,0
2010,381,2,36,"H3","32",1,,,11679622,0
2010,381,1,36,"H3","3201",8,3000,3000,18184,0
2010,381,2,36,"H3","3201",8,18703,18703,192155,0
2010,381,2,36,"H3","320210",8,10080,10080,9556,0
2010,381,2,36,"H3","320710",8,378281,378281,823801,0
2010,381,1,36,"H3","3208",8,390,390,18682,0
2010,381,2,36,"H3","3208",8,1251599,1251599,4895964,0
2010,381,1,36,"H3","330190",8,270,270,18489,0
2010,381,2,36,"H3","330190",8,720,720,7353,0
2010,381,1,36,"H3","3203",8,4825,4825,27608,0
2010,381,2,36,"H3","3203",8,42085,42085,632219,0
2010,381,2,36,"H3","320740",8,282195,282195,582608,0
2010,381,1,36,"H3","320810",8,195,195,13834,0
2010,381,2,36,"H3","320810",8,259855,259855,889753,0
2010,381,1,36,"H3","3210",8,150,150,1400,0
2010,381,2,36,"H3","3210",8,56542,56542,214458,0
2010,381,1,36,"H3","321000",8,150,150,1400,0
2010,381,2,36,"H3","321000",8,56542,56542,214458,0
2010,381,2,36,"H3","3211",8,22063,22063,107942,0
2010,381,1,36,"H3","3212",8,5797,5797,109545,0
2010,381,2,36,"H3","3212",8,67406,67406,988734,0
2010,381,1,36,"H3","321210",8,4917,4917,89547,0
2010,381,2,36,"H3","321210",8,19869,19869,538706,0
2010,381,2,36,"H3","3213",8,5019,5019,74716,0
2010,381,2,36,"H3","321310",8,65,65,6978,0
2010,381,2,36,"H3","300410",8,37722,37722,1431468,0
2010,381,2,36,"H3","300420",8,202771,202771,14885055,0
2010,381,2,36,"H3","321410",8,64229,64229,289257,0
2010,381,2,36,"H3","321490",8,93499,93499,435879,0
2010,381,2,36,"H3","321511",8,2617,2617,55537,0
2010,381,1,36,"H3","321519",8,1572,1572,76344,0
2010,381,2,36,"H3","321519",8,122969,122969,891763,0
2010,381,2,36,"H3","321590",8,6536,6536,292170,0
2010,381,1,36,"H3","33",1,,,616710,0
2010,381,2,36,"H3","33",1,,,39072784,0
2010,381,2,36,"H3","330112",8,850,850,29373,0
2010,381,2,36,"H3","330113",8,3990,3990,78325,0
2010,381,1,36,"H3","330119",8,610,610,48401,0
2010,381,2,36,"H3","330119",8,1291,1291,120680,0
2010,381,2,36,"H3","300650",8,4200,4200,20015,0
2010,381,1,36,"H3","3303",8,852,852,57818,0
2010,381,2,36,"H3","3303",8,201735,201735,9548465,0
2010,381,1,36,"H3","3304",8,3572,3572,179779,0
2010,381,2,36,"H3","3304",8,639902,639902,7346978,0
2010,381,1,36,"H3","330410",8,140,140,13820,0
2010,381,2,36,"H3","330410",8,10112,10112,155330,0
2010,381,1,36,"H3","330420",8,130,130,10716,0
2010,381,2,36,"H3","330420",8,213777,213777,1972646,0
2010,381,2,36,"H3","330491",8,10791,10791,388063,0
2010,381,1,36,"H3","330499",8,140,140,11462,0
2010,381,2,36,"H3","330499",8,401084,401084,4627028,0
2010,381,2,36,"H3","330520",8,279689,279689,1649376,0
2010,381,1,36,"H3","320190",8,3000,3000,18184,0
2010,381,2,36,"H3","320190",8,11950,11950,128323,0
2010,381,2,36,"H3","3202",8,15204,15204,42603,0
2010,381,1,36,"H3","320300",8,4825,4825,27608,0
2010,381,2,36,"H3","320300",8,42085,42085,632219,0
2010,381,2,36,"H3","3204",8,9622,9622,74850,0
2010,381,2,36,"H3","320417",8,5639,5639,47312,0
2010,381,2,36,"H3","320419",8,3983,3983,27537,0
2010,381,2,36,"H3","3205",8,24141,24141,95119,0
2010,381,2,36,"H3","320500",8,24141,24141,95119,0
2010,381,1,36,"H3","3206",8,334400,334400,629039,0
2010,381,2,36,"H3","3206",8,84,84,2118,0
2010,381,1,36,"H3","320611",8,334400,334400,629039,0
2010,381,2,36,"H3","320619",8,84,84,2118,0
2010,381,2,36,"H3","3207",8,845750,845750,1733588,0
2010,381,1,36,"H3","330590",8,32226,32226,169164,0
2010,381,2,36,"H3","320720",8,185271,185271,314913,0
2010,381,2,36,"H3","330720",8,61491,61491,579763,0
2010,381,2,36,"H3","330590",8,2432416,2432416,12070137,0
2010,381,1,36,"H3","330790",8,8200,8200,48763,0
2010,381,2,36,"H3","330790",8,80592,80592,608735,0
2010,381,1,36,"H3","34",1,,,95943,0
2010,381,2,36,"H3","34",1,,,5021019,0
2010,381,2,36,"H3","340119",8,7132,7132,30351,0
2010,381,2,36,"H3","340120",8,15328,15328,57121,0
2010,381,1,36,"H3","321290",8,880,880,19998,0
2010,381,2,36,"H3","321290",8,47537,47537,450028,0
2010,381,1,36,"H3","3402",8,2940,2940,67374,0
2010,381,2,36,"H3","3214",8,157728,157728,725136,0
2010,381,2,36,"H3","3402",8,1166591,1166591,2844191,0
2010,381,1,36,"H3","3301",8,1435,1435,99005,0
2010,381,2,36,"H3","3301",8,7006,7006,243198,0
2010,381,1,36,"H3","330129",8,555,555,32115,0
2010,381,2,36,"H3","330129",8,155,155,7467,0
