Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2007,381,2,36,"H3","180690",8,3211707,3211707,24872561,0
2007,381,2,36,"H3","210230",8,1298,1298,17312,0
2007,381,1,36,"H3","2103",8,2969,2969,20313,0
2007,381,2,36,"H3","2103",8,3454121,3454121,8357376,0
2007,381,2,36,"H3","210320",8,2074805,2074805,3715736,0
2007,381,1,36,"H3","210390",8,2969,2969,20313,0
2007,381,2,36,"H3","210390",8,1379316,1379316,4641640,0
2007,381,2,36,"H3","2104",8,451523,451523,2126647,0
2007,381,2,36,"H3","210420",8,1892,1892,20648,0
2007,381,2,36,"H3","2105",8,585803,585803,2033818,0
2007,381,1,36,"H3","2106",8,19609,19609,170118,0
2007,381,2,36,"H3","200980",8,467996,467996,3195147,0
2007,381,2,36,"H3","2106",8,1588621,1588621,8600885,0
2007,381,1,36,"H3","210610",8,218,218,3645,0
2007,381,2,36,"H3","210610",8,61296,61296,142685,0
2007,381,2,36,"H3","240120",8,180,180,23647,0
2007,381,2,36,"H3","200799",8,15691,15691,84085,0
2007,381,2,36,"H3","200819",8,13344,13344,78689,0
2007,381,2,36,"H3","200830",8,234,234,1781,0
2007,381,2,36,"H3","2201",7,18038941,18141521,14954219,6
2007,381,2,36,"H3","220110",7,17058363,17160943,14507092,0
2007,381,1,36,"H3","2202",7,1471,1471,30476,0
2007,381,2,36,"H3","2202",7,2462379,2495902,4956139,0
2007,381,2,36,"H3","220210",7,1474678,1504691,2645828,0
2007,381,1,36,"H3","2507",8,20000,20000,19166,0
2007,381,1,36,"H3","2204",7,1107654,1105381,1904768,0
2007,381,2,36,"H3","2204",7,6001705,6007420,25620933,0
2007,381,2,36,"H3","240210",1,,252,36142,0
2007,381,1,36,"H3","25",1,,,8586377,0
2007,381,1,36,"H3","220421",7,217916,218562,856697,0
2007,381,2,36,"H3","220421",7,3279255,3281295,14031164,0
2007,381,2,36,"H3","25",1,,,1635100,0
2007,381,2,36,"H3","2508",8,49060,49060,71895,0
2007,381,2,36,"H3","250100",8,63990,63990,62223,0
2007,381,1,36,"H3","250810",8,273000,273000,64810,0
2007,381,2,36,"H3","220870",7,213209,937236,2816223,0
2007,381,1,36,"H3","2505",8,11912650,11912650,2736863,0
2007,381,1,36,"H3","250510",8,47950,47950,90698,0
2007,381,2,36,"H3","250810",8,49060,49060,71895,0
2007,381,1,36,"H3","250590",8,11864700,11864700,2646165,0
2007,381,2,36,"H3","2401",8,180,180,23647,0
2007,381,2,36,"H3","251690",8,42380,42380,30891,0
2007,381,1,36,"H3","251710",8,21765,21765,23100,0
2007,381,1,36,"H3","2203",7,9346,17300,27284,0
2007,381,2,36,"H3","2203",7,4335073,4371347,4211973,0
2007,381,1,36,"H3","220300",7,9346,17300,27284,0
2007,381,2,36,"H3","220300",7,4335073,4371347,4211973,0
2007,381,2,36,"H3","251749",8,1200,1200,2556,0
2007,381,2,36,"H3","2513",8,95400,95400,80487,0
2007,381,2,36,"H3","251310",8,88200,88200,69388,0
2007,381,1,36,"H3","251320",8,120000,120000,404904,0
2007,381,2,36,"H3","2209",7,3117406,3172636,7353017,0
2007,381,2,36,"H3","251320",8,7200,7200,11099,0
2007,381,2,36,"H3","220900",7,3117406,3172636,7353017,0
2007,381,2,36,"H3","2514",8,21050,21050,21704,0
2007,381,2,36,"H3","251400",8,21050,21050,21704,0
2007,381,1,36,"H3","23",1,,,1066903,0
2007,381,2,36,"H3","23",1,,,91019,0
2007,381,1,36,"H3","2301",8,71980,71980,47377,0
2007,381,1,36,"H3","2515",8,422270,422270,176772,0
2007,381,2,36,"H3","2515",8,1035016,1035016,1156265,0
2007,381,1,36,"H3","230110",8,71980,71980,47377,0
2007,381,1,36,"H3","230910",8,607505,607505,894542,0
2007,381,1,36,"H3","251511",8,328290,328290,139483,0
2007,381,1,36,"H3","230990",8,23236,23236,124984,0
2007,381,2,36,"H3","230990",8,144000,144000,91019,0
2007,381,2,36,"H3","24",1,,,59788,0
2007,381,2,36,"H3","210410",8,449631,449631,2105999,0
2007,381,2,36,"H3","251511",8,216542,216542,286295,0
2007,381,1,36,"H3","2516",8,2590500,2590500,1051015,0
2007,381,2,36,"H3","2516",8,132980,132980,200120,0
2007,381,1,36,"H3","251612",8,2590500,2590500,1051015,0
2007,381,2,36,"H3","2402",1,,252,36142,0
2007,381,2,36,"H3","251620",8,90600,90600,169229,0
2007,381,1,36,"H3","2517",8,21765,21765,23100,0
2007,381,2,36,"H3","2517",8,150200,150200,23722,0
2007,381,2,36,"H3","220190",7,980578,980578,447126,6
2007,381,1,36,"H3","220290",7,1471,1471,30476,0
2007,381,2,36,"H3","251741",8,149000,149000,21166,0
2007,381,2,36,"H3","220290",7,987701,991211,2310312,0
2007,381,2,36,"H3","220410",7,2509785,2513558,10742644,0
2007,381,2,36,"H3","2501",8,63990,63990,62223,0
2007,381,2,36,"H3","220430",7,45740,45740,229715,0
2007,381,2,36,"H3","2512",8,1050,1050,2319,0
2007,381,2,36,"H3","251200",8,1050,1050,2319,0
2007,381,1,36,"H3","2513",8,120000,120000,404904,0
2007,381,1,36,"H3","251512",8,93980,93980,37289,0
2007,381,2,36,"H3","251512",8,774561,774561,807047,0
2007,381,2,36,"H3","2805",8,50,50,2091,0
2007,381,2,36,"H3","2526",8,11000,11000,4076,0
2007,381,2,36,"H3","2811",8,2028,2028,10392,0
2007,381,2,36,"H3","2530",8,44760,44760,12290,0
2007,381,2,36,"H3","282110",8,105110,105110,261021,0
2007,381,1,36,"H3","253090",8,3472300,3472300,828531,0
2007,381,2,36,"H3","253090",8,44760,44760,12290,0
2007,381,2,36,"H3","2823",8,29000,29000,58036,0
2007,381,2,36,"H3","282300",8,29000,29000,58036,0
2007,381,1,36,"H3","26",1,,,224360620,0
2007,381,2,36,"H3","26",1,,,28936,0
2007,381,1,36,"H3","2601",8,699727000,699727000,43862704,0
2007,381,1,36,"H3","260111",8,699727000,699727000,43862704,0
2007,381,1,36,"H3","2606",8,2288097972,2288097972,137813713,0
2007,381,1,36,"H3","260600",8,2288097972,2288097972,137813713,0
2007,381,1,36,"H3","2615",8,49108520,49108520,42684203,0
2007,381,2,36,"H3","2615",8,21000,21000,26194,0
2007,381,1,36,"H3","261510",8,49108520,49108520,42684203,0
2007,381,2,36,"H3","261510",8,21000,21000,26194,0
2007,381,2,36,"H3","2617",8,20000,20000,2743,0
2007,381,2,36,"H3","261790",8,20000,20000,2743,0
2007,381,1,36,"H3","27",1,,,415575930,0
2007,381,2,36,"H3","27",1,,,1230141,0
2007,381,1,36,"H3","2701",8,3295263000,3295263000,415560812,0
2007,381,2,36,"H3","251520",8,43913,43913,62922,0
2007,381,1,36,"H3","270112",8,3295263000,3295263000,415560812,0
2007,381,1,36,"H3","2704",8,17160,17160,5086,0
2007,381,1,36,"H3","270400",8,17160,17160,5086,0
2007,381,1,36,"H3","2710",8,380,380,8023,0
2007,381,2,36,"H3","2710",8,357213,357213,1170849,0
2007,381,2,36,"H3","271011",8,17266,17266,85919,0
2007,381,1,36,"H3","2818",8,4200,4200,12366,0
2007,381,1,36,"H3","271019",8,380,380,8023,0
2007,381,2,36,"H3","271019",8,339947,339947,1084930,0
2007,381,2,36,"H3","2711",8,5016,5016,8747,0
2007,381,2,36,"H3","271113",8,5016,5016,8747,0
2007,381,1,36,"H3","2712",8,454,454,2010,0
2007,381,2,36,"H3","2712",8,89,89,5096,0
2007,381,2,36,"H3","2818",8,21420,21420,17234,0
2007,381,1,36,"H3","271290",8,454,454,2010,0
2007,381,1,36,"H3","281810",8,4200,4200,12366,0
2007,381,2,36,"H3","281810",8,480,480,5760,0
2007,381,2,36,"H3","281820",8,20940,20940,11474,0
2007,381,2,36,"H3","271290",8,89,89,5096,0
2007,381,2,36,"H3","2713",8,2645,2645,6067,0
2007,381,2,36,"H3","271390",8,2645,2645,6067,0
2007,381,2,36,"H3","2714",8,44198,44198,39382,0
2007,381,2,36,"H3","271490",8,44198,44198,39382,0
2007,381,1,36,"H3","28",1,,,2370650,0
2007,381,2,36,"H3","2821",8,105110,105110,261021,0
2007,381,1,36,"H3","2519",8,5015200,5015200,3281215,0
2007,381,2,36,"H3","28",1,,,1127630,0
2007,381,1,36,"H3","2804",1,,1098000,2145535,0
2007,381,2,36,"H3","2804",1,,800,27629,0
2007,381,1,36,"H3","280469",8,1098000,1098000,2145535,0
2007,381,2,36,"H3","280490",8,800,800,27629,0
2007,381,1,36,"H3","251990",8,5015200,5015200,3281215,0
2007,381,2,36,"H3","280511",8,50,50,2091,0
2007,381,2,36,"H3","252610",8,11000,11000,4076,0
2007,381,1,36,"H3","2530",8,3472300,3472300,828531,0
2007,381,1,36,"H3","2833",8,1046188,1046188,25816,0
2007,381,2,36,"H3","2833",8,2400,2400,7037,0
2007,381,1,36,"H3","2839",8,20000,20000,11830,0
2007,381,2,36,"H3","2904",8,610500,610500,1740926,0
2007,381,2,36,"H3","2906",8,1500,1500,292284,0
2007,381,1,36,"H3","290629",8,250,250,26389,0
2007,381,2,36,"H3","290629",8,1500,1500,292284,0
2007,381,1,36,"H3","282560",8,60000,60000,169049,0
2007,381,2,36,"H3","282560",8,56,56,30110,0
2007,381,1,36,"H3","2827",8,984,984,3748,0
2007,381,1,36,"H3","282731",8,690,690,2351,0
2007,381,2,36,"H3","283210",8,759000,759000,304248,0
2007,381,2,36,"H3","283321",8,2400,2400,7037,0
2007,381,2,36,"H3","2834",8,630,630,1787,0
2007,381,2,36,"H3","2836",8,92600,92600,41166,0
2007,381,2,36,"H3","283640",8,24000,24000,12343,0
2007,381,2,36,"H3","2905",8,24710,24710,71545,0
2007,381,2,36,"H3","283650",8,65100,65100,9223,0
2007,381,2,36,"H3","283691",8,3500,3500,19601,0
2007,381,2,36,"H3","281520",8,4669,4669,16278,0
2007,381,1,36,"H3","2853",8,8,8,2306,0
2007,381,1,36,"H3","285300",8,8,8,2306,0
2007,381,2,36,"H3","290511",8,960,960,7426,0
2007,381,1,36,"H3","2906",8,250,250,26389,0
2007,381,2,36,"H3","281122",8,2028,2028,10392,0
2007,381,1,36,"H3","2914",8,124,124,2682,6
2007,381,1,36,"H3","2825",8,60000,60000,169049,0
2007,381,2,36,"H3","2825",8,56,56,30110,0
2007,381,1,36,"H3","282720",8,294,294,1397,0
2007,381,2,36,"H3","2832",8,779900,779900,333967,0
2007,381,2,36,"H3","283220",8,20900,20900,29719,0
2007,381,2,36,"H3","293020",8,19800,19800,12385,0
2007,381,2,36,"H3","2914",8,3510,3510,182507,0
2007,381,2,36,"H3","291439",8,3425,3425,37453,0
2007,381,1,36,"H3","291470",8,124,124,2682,6
2007,381,1,36,"H3","283329",8,1046188,1046188,25816,0
2007,381,2,36,"H3","291470",8,10,10,67337,0
2007,381,1,36,"H3","2915",8,3930,3930,7636,0
2007,381,2,36,"H3","2915",8,47705,47705,125548,0
2007,381,1,36,"H3","291570",8,3210,3210,4151,0
2007,381,2,36,"H3","283429",8,630,630,1787,0
2007,381,2,36,"H3","291570",8,15065,15065,46690,0
2007,381,1,36,"H3","291590",8,720,720,3485,0
2007,381,2,36,"H3","291590",8,2160,2160,18514,0
2007,381,2,36,"H3","2916",8,22745,22745,193964,0
2007,381,2,36,"H3","290490",8,603000,603000,1729479,0
2007,381,2,36,"H3","291631",8,10400,10400,35767,0
2007,381,2,36,"H3","2815",8,4669,4669,16278,0
2007,381,2,36,"H3","293090",8,652110,652110,811676,6
2007,381,1,36,"H3","283990",8,20000,20000,11830,0
2007,381,2,36,"H3","2842",8,61867,61867,199538,0
2007,381,2,36,"H3","284210",8,61867,61867,199538,0
2007,381,2,36,"H3","2843",8,36,36,15683,0
2007,381,2,36,"H3","284390",8,36,36,15683,0
2007,381,2,36,"H3","292149",8,21474,21474,779190,0
2007,381,2,36,"H3","2844",8,42982,42982,105659,0
2007,381,2,36,"H3","284430",8,42000,42000,59518,0
2007,381,2,36,"H3","284440",8,982,982,46140,0
2007,381,2,36,"H3","292159",8,25,25,4628,0
2007,381,2,36,"H3","2922",8,27465,27465,2842582,0
2007,381,2,36,"H3","292214",8,850,850,74771,0
2007,381,2,36,"H3","292219",8,16092,16092,1533262,0
2007,381,2,36,"H3","292231",8,1,1,857,0
2007,381,2,36,"H3","292249",8,5444,5444,911394,0
2007,381,2,36,"H3","292250",8,5078,5078,322298,0
2007,381,2,36,"H3","2923",8,6080,6080,176986,0
2007,381,2,36,"H3","292390",8,6080,6080,176986,0
2007,381,2,36,"H3","2924",8,22067,22067,1880521,0
2007,381,2,36,"H3","292419",8,15,15,29895,0
2007,381,2,36,"H3","292429",8,22052,22052,1850626,0
2007,381,2,36,"H3","2925",8,2842,2842,179156,0
2007,381,2,36,"H3","292519",8,2800,2800,173619,0
2007,381,2,36,"H3","292521",8,42,42,5536,0
2007,381,2,36,"H3","2926",8,2300,2300,128248,0
2007,381,1,36,"H3","29",1,,,3824392,0
2007,381,2,36,"H3","292690",8,2300,2300,128248,0
2007,381,2,36,"H3","2927",8,11,11,29485,0
2007,381,2,36,"H3","292700",8,11,11,29485,0
2007,381,2,36,"H3","290549",8,23750,23750,64119,0
2007,381,2,36,"H3","2929",8,8465,8465,100624,0
2007,381,2,36,"H3","292910",8,8465,8465,100624,0
2007,381,2,36,"H3","2930",8,759075,759075,1048228,6
2007,381,2,36,"H3","29",1,,,48188553,0
2007,381,2,36,"H3","2931",8,23510,23510,100361,0
2007,381,2,36,"H3","290410",8,7500,7500,11447,0
2007,381,2,36,"H3","293391",8,2933,2933,935819,0
2007,381,2,36,"H3","2921",8,543549,543549,2746773,0
2007,381,2,36,"H3","293399",8,1050,1050,147707,0
2007,381,2,36,"H3","2934",8,3436,3436,950799,0
2007,381,2,36,"H3","293100",8,23510,23510,100361,0
2007,381,2,36,"H3","293311",8,28,28,61597,0
2007,381,1,36,"H3","293329",8,650,650,25771,0
2007,381,2,36,"H3","293329",8,7490,7490,386396,0
2007,381,1,36,"H3","293339",8,14,14,3445,0
2007,381,2,36,"H3","293339",8,5328,5328,5288901,0
2007,381,2,36,"H3","291720",8,2640,2640,25741,0
2007,381,2,36,"H3","293359",8,3188,3188,538139,0
2007,381,2,36,"H3","291814",8,100250,100250,361690,0
2007,381,2,36,"H3","291719",8,17500,17500,26909,0
2007,381,2,36,"H3","2932",8,20035,20035,1895354,0
2007,381,2,36,"H3","293219",8,200,200,5486,0
2007,381,2,36,"H3","2909",8,66458,66458,289279,0
2007,381,2,36,"H3","290930",8,66458,66458,289279,0
2007,381,2,36,"H3","293229",8,6445,6445,1587159,0
2007,381,2,36,"H3","293299",8,13390,13390,302709,0
2007,381,1,36,"H3","2933",8,664,664,29216,0
2007,381,2,36,"H3","2933",8,370077,370077,8770290,0
2007,381,2,36,"H3","293040",8,87165,87165,224167,6
2007,381,2,36,"H3","291469",8,75,75,77718,0
2007,381,2,36,"H3","291539",8,30480,30480,60344,0
2007,381,2,36,"H3","291620",8,700,700,66862,0
2007,381,2,36,"H3","291632",8,11645,11645,91335,0
2007,381,2,36,"H3","293369",8,350000,350000,1244863,0
2007,381,2,36,"H3","2918",8,2230950,2230950,7700295,0
2007,381,2,36,"H3","291812",8,1865700,1865700,6817612,0
2007,381,2,36,"H3","291813",8,40200,40200,124083,0
2007,381,2,36,"H3","291819",8,216000,216000,339213,0
2007,381,2,36,"H3","291829",8,8800,8800,57697,0
2007,381,2,36,"H3","292119",8,50,50,3360,0
2007,381,2,36,"H3","292143",8,522000,522000,1959594,0
2007,381,2,36,"H3","293410",8,150,150,52486,0
2007,381,2,36,"H3","293491",8,60,60,42791,0
2007,381,2,36,"H3","293499",8,3226,3226,855522,0
2007,381,2,36,"H3","300440",8,16005,16005,16586018,0
2007,381,1,36,"H3","300590",8,900,900,18483,0
2007,381,2,36,"H3","300650",8,800,800,6648,0
2007,381,2,36,"H3","2935",8,8248,8248,1402408,0
2007,381,2,36,"H3","293500",8,8248,8248,1402408,0
2007,381,1,36,"H3","2936",8,8,8,1461,0
2007,381,2,36,"H3","2936",8,70986,70986,1006668,6
2007,381,2,36,"H3","293621",8,17,17,4177,6
2007,381,2,36,"H3","300590",8,6809,6809,119054,0
2007,381,2,36,"H3","293625",8,167,167,3051,6
2007,381,1,36,"H3","293629",8,8,8,1461,0
2007,381,2,36,"H3","293333",8,60,60,166868,0
2007,381,1,36,"H3","300610",8,56,56,21998,0
2007,381,2,36,"H3","300610",8,180,180,59067,0
2007,381,2,36,"H3","300640",8,7533,7533,151319,0
2007,381,2,36,"H3","300620",8,17,17,5058,0
2007,381,2,36,"H3","300630",8,125527,125527,5020655,0
2007,381,2,36,"H3","2940",8,1600,1600,28183,0
2007,381,2,36,"H3","294000",8,1600,1600,28183,0
2007,381,1,36,"H3","2941",8,1078,1078,1152370,0
2007,381,2,36,"H3","2941",8,40839,40839,12117771,0
2007,381,1,36,"H3","300640",8,40,40,11926,0
2007,381,1,36,"H3","294190",8,599,599,340343,0
2007,381,2,36,"H3","294190",8,32068,32068,11446088,0
2007,381,2,36,"H3","2942",8,20113,20113,104803,0
2007,381,2,36,"H3","294200",8,20113,20113,104803,0
2007,381,1,36,"H3","30",1,,,31329055,0
2007,381,2,36,"H3","30",1,,,165257771,0
2007,381,2,36,"H3","300220",8,543,543,482722,0
2007,381,1,36,"H3","300290",8,2,2,3699,0
2007,381,2,36,"H3","300290",8,105,105,93312,0
2007,381,2,36,"H3","300320",8,1278,1278,1181668,0
2007,381,1,36,"H3","3004",8,77801,77801,31185813,0
2007,381,2,36,"H3","3004",8,698668,698668,155134178,0
2007,381,2,36,"H3","300450",8,1,1,2643,0
2007,381,1,36,"H3","293722",8,7,7,32436,0
2007,381,2,36,"H3","293722",8,45,45,376492,0
2007,381,1,36,"H3","293723",8,104,104,82307,0
2007,381,2,36,"H3","293723",8,596,596,453229,0
2007,381,2,36,"H3","293729",8,161,161,381187,0
2007,381,1,36,"H3","2939",8,4417,4417,2482307,0
2007,381,2,36,"H3","2939",8,27,27,258973,0
2007,381,1,36,"H3","293911",8,4417,4417,2482307,0
2007,381,2,36,"H3","3105",8,68254,68254,67040,0
2007,381,2,36,"H3","293999",8,27,27,258973,0
2007,381,2,36,"H3","310590",8,63305,63305,56468,0
2007,381,1,36,"H3","32",1,,,1825338,0
2007,381,2,36,"H3","32",1,,,13924670,0
2007,381,1,36,"H3","3003",8,10,10,42662,0
2007,381,2,36,"H3","3003",8,1008760,1008760,3927145,0
2007,381,2,36,"H3","2938",8,197,197,560432,0
2007,381,2,36,"H3","300670",8,28746,28746,46936,0
2007,381,2,36,"H3","300691",8,5948,5948,26299,0
2007,381,2,36,"H3","293690",8,70802,70802,999439,0
2007,381,1,36,"H3","3201",8,2500,2500,13878,0
2007,381,1,36,"H3","3005",8,900,900,18483,0
2007,381,2,36,"H3","3201",8,21421,21421,128830,0
2007,381,1,36,"H3","3001",8,235,235,22110,0
2007,381,1,36,"H3","300190",8,235,235,22110,0
2007,381,2,36,"H3","3005",8,12887,12887,304432,0
2007,381,2,36,"H3","320290",8,7420,7420,14482,0
2007,381,2,36,"H3","3203",8,35525,35525,323678,0
2007,381,1,36,"H3","31",1,,,169757,0
2007,381,2,36,"H3","320300",8,35525,35525,323678,0
2007,381,2,36,"H3","320411",8,1018,1018,5040,0
2007,381,2,36,"H3","31",1,,,73413,0
2007,381,2,36,"H3","320412",8,4900,4900,46147,0
2007,381,2,36,"H3","320416",8,5500,5500,25796,0
2007,381,1,36,"H3","2937",8,111,111,122331,0
2007,381,2,36,"H3","2937",8,802,802,1210908,0
2007,381,1,36,"H3","3006",8,96,96,33924,0
2007,381,2,36,"H3","3006",8,168751,168751,5315982,0
2007,381,1,36,"H3","294110",8,3,3,2343,0
2007,381,2,36,"H3","294110",8,8341,8341,287428,0
2007,381,2,36,"H3","320110",8,1000,1000,15222,0
2007,381,1,36,"H3","3002",8,16,16,26063,0
2007,381,2,36,"H3","3002",8,648,648,576034,0
2007,381,2,36,"H3","300510",8,6078,6078,185377,0
2007,381,1,36,"H3","300420",8,2,2,1120,0
2007,381,2,36,"H3","300420",8,58706,58706,4675797,0
2007,381,2,36,"H3","3202",8,31327,31327,225528,0
2007,381,1,36,"H3","310100",8,134000,134000,169757,0
2007,381,2,36,"H3","310100",8,710,710,3219,0
2007,381,2,36,"H3","3102",8,5116,5116,3154,0
2007,381,2,36,"H3","310530",8,1000,1000,1234,0
2007,381,1,36,"H3","300390",8,10,10,42662,0
2007,381,2,36,"H3","300390",8,1007482,1007482,2745477,0
2007,381,1,36,"H3","3209",8,1570,1570,32238,0
2007,381,1,36,"H3","320190",8,2500,2500,13878,0
2007,381,2,36,"H3","320190",8,20421,20421,113607,0
2007,381,2,36,"H3","3209",8,184639,184639,430523,0
2007,381,2,36,"H3","310510",8,349,349,1426,0
2007,381,2,36,"H3","321490",8,298252,298252,1268011,0
2007,381,2,36,"H3","3204",8,29750,29750,200642,0
2007,381,1,36,"H3","3101",8,134000,134000,169757,0
2007,381,2,36,"H3","3101",8,710,710,3219,0
2007,381,2,36,"H3","320415",8,195,195,2351,0
2007,381,2,36,"H3","320417",8,13890,13890,98979,0
2007,381,2,36,"H3","320419",8,845,845,4494,0
2007,381,1,36,"H3","3215",8,22805,22805,233842,0
2007,381,2,36,"H3","310221",8,5116,5116,3154,0
2007,381,1,36,"H3","293790",8,0,0,7588,0
2007,381,2,36,"H3","293890",8,197,197,560432,0
2007,381,2,36,"H3","320420",8,3402,3402,17836,0
2007,381,2,36,"H3","3205",8,17110,17110,93464,0
2007,381,2,36,"H3","320500",8,17110,17110,93464,0
2007,381,2,36,"H3","2917",8,20140,20140,52650,0
2007,381,1,36,"H3","3206",8,803810,803810,1512880,0
2007,381,2,36,"H3","3206",8,4779,4779,60811,0
2007,381,2,36,"H3","310520",8,3600,3600,7912,0
2007,381,2,36,"H3","300490",8,499681,499681,127863326,0
2007,381,2,36,"H3","3215",8,151754,151754,1977015,0
2007,381,2,36,"H3","321511",8,19763,19763,252299,0
2007,381,1,36,"H3","294130",8,476,476,809684,0
2007,381,2,36,"H3","294130",8,430,430,384255,0
2007,381,1,36,"H3","3208",8,500,500,6520,0
2007,381,1,36,"H3","321590",8,1575,1575,107729,0
2007,381,1,36,"H3","300210",8,14,14,22364,0
2007,381,2,36,"H3","321590",8,35974,35974,679974,0
2007,381,2,36,"H3","3208",8,1487709,1487709,6305579,0
2007,381,2,36,"H3","320810",8,79946,79946,298582,0
2007,381,2,36,"H3","320820",8,195129,195129,1106725,0
2007,381,1,36,"H3","320890",8,500,500,6520,0
2007,381,2,36,"H3","320890",8,1212634,1212634,4900273,0
2007,381,2,36,"H3","300410",8,108546,108546,4585390,0
2007,381,1,36,"H3","300432",8,32693,32693,4448902,0
2007,381,2,36,"H3","300432",8,3548,3548,113008,0
2007,381,2,36,"H3","300439",8,12181,12181,1307996,0
2007,381,1,36,"H3","300490",8,45106,45106,26735790,0
2007,381,2,36,"H3","3210",8,148820,148820,651857,0
2007,381,1,36,"H3","320620",8,240,240,2442,0
2007,381,2,36,"H3","320620",8,295,295,17077,0
2007,381,2,36,"H3","321290",8,730,730,15246,0
2007,381,1,36,"H3","330499",8,6404,6404,202590,0
2007,381,2,36,"H3","330499",8,1093070,1093070,6902536,0
2007,381,1,36,"H3","33",1,,,908186,0
2007,381,2,36,"H3","33",1,,,30768130,0
2007,381,2,36,"H3","321410",8,63312,63312,313596,0
2007,381,2,36,"H3","330510",8,38632,38632,316995,0
2007,381,1,36,"H3","3301",8,658,658,34046,0
2007,381,2,36,"H3","3301",8,5102,5102,116701,0
2007,381,1,36,"H3","330520",8,300,300,2683,0
2007,381,2,36,"H3","330113",8,2370,2370,30150,0
2007,381,2,36,"H3","330520",8,158532,158532,1447242,0
2007,381,2,36,"H3","330530",8,12045,12045,51791,0
2007,381,2,36,"H3","330119",8,1737,1737,40999,0
2007,381,2,36,"H3","3304",8,1237122,1237122,11610571,0
2007,381,1,36,"H3","330590",8,3300,3300,44799,0
2007,381,1,36,"H3","330129",8,608,608,30359,0
2007,381,2,36,"H3","330590",8,779800,779800,6970413,0
2007,381,1,36,"H3","3306",8,1748,1748,15080,0
2007,381,2,36,"H3","3306",8,19854,19854,344759,0
2007,381,2,36,"H3","330129",8,700,700,22647,0
2007,381,1,36,"H3","330410",8,20,20,2259,0
2007,381,2,36,"H3","330410",8,44489,44489,1581369,0
2007,381,1,36,"H3","330190",8,50,50,3686,0
2007,381,2,36,"H3","330190",8,125,125,11082,0
2007,381,2,36,"H3","320910",8,136051,136051,228632,0
2007,381,1,36,"H3","3302",8,8195,8195,482771,0
2007,381,1,36,"H3","320990",8,1570,1570,32238,0
2007,381,2,36,"H3","320990",8,48588,48588,201890,0
2007,381,1,36,"H3","330610",8,1748,1748,15080,0
2007,381,2,36,"H3","321000",8,148820,148820,651857,0
2007,381,2,36,"H3","330610",8,600,600,4018,0
