Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2005,381,2,36,"H2","21",1,,,13515483,0
2005,381,2,36,"H2","2101",8,37753,37753,254495,0
2005,381,2,36,"H2","210111",8,2445,2445,25772,0
2005,381,2,36,"H2","210112",8,4428,4428,42295,0
2005,381,2,36,"H2","210120",8,2444,2444,26912,0
2005,381,2,36,"H2","220870",7,187236,752460,2010414,0
2005,381,2,36,"H2","210130",8,28436,28436,159516,0
2005,381,1,36,"H2","2102",8,15450,15450,188426,0
2005,381,2,36,"H2","2102",8,3355,3355,44108,0
2005,381,1,36,"H2","220890",7,181,400,1590,0
2005,381,2,36,"H2","220890",7,41694,42099,126149,2
2005,381,2,36,"H2","2209",7,2793107,2944228,5943908,0
2005,381,2,36,"H2","220900",7,2793107,2944228,5943908,0
2005,381,1,36,"H2","210500",8,13,13,800,0
2005,381,2,36,"H2","210500",8,233801,233801,1166277,0
2005,381,1,36,"H2","2106",8,20239,20239,147273,0
2005,381,1,36,"H2","2301",8,50295,50295,35630,0
2005,381,1,36,"H2","230110",8,50295,50295,35630,0
2005,381,2,36,"H2","2106",8,765906,765906,3851635,0
2005,381,2,36,"H2","210610",8,189326,189326,635744,0
2005,381,2,36,"H2","251319",8,141000,141000,81245,0
2005,381,2,36,"H2","251320",8,187,187,26406,0
2005,381,2,36,"H2","2201",7,11587088,11631158,8495581,2
2005,381,2,36,"H2","2402",8,339,339,35945,0
2005,381,2,36,"H2","2206",7,613244,632660,1422688,0
2005,381,2,36,"H2","2514",8,37850,37850,27390,0
2005,381,1,36,"H2","25",1,,,7006563,0
2005,381,2,36,"H2","220600",7,613244,632660,1422688,0
2005,381,2,36,"H2","25",1,,,2025072,0
2005,381,2,36,"H2","220110",7,9661894,9705964,7186209,0
2005,381,2,36,"H2","251400",8,37850,37850,27390,0
2005,381,2,36,"H2","2501",8,147489,147489,450063,0
2005,381,2,36,"H2","220190",7,1925194,1925194,1309372,2
2005,381,1,36,"H2","2505",8,7513000,7513000,1385847,0
2005,381,1,36,"H2","250590",8,7513000,7513000,1385847,0
2005,381,1,36,"H2","2202",7,20007,20007,72082,0
2005,381,2,36,"H2","2506",8,10006,10006,38462,0
2005,381,2,36,"H2","2202",7,1953718,2019273,3589082,0
2005,381,1,36,"H2","220210",7,4905,4905,3295,0
2005,381,2,36,"H2","220210",7,894140,934724,1605174,0
2005,381,2,36,"H2","250610",8,10006,10006,38462,0
2005,381,1,36,"H2","2507",8,30400,30400,21615,0
2005,381,1,36,"H2","250700",8,30400,30400,21615,0
2005,381,1,36,"H2","2508",8,254600,254600,54990,0
2005,381,2,36,"H2","2508",8,14000,14000,1970,0
2005,381,1,36,"H2","250810",8,253000,253000,53340,0
2005,381,1,36,"H2","250840",8,1600,1600,1650,0
2005,381,2,36,"H2","250840",8,14000,14000,1970,0
2005,381,2,36,"H2","2512",8,12000,12000,20089,0
2005,381,2,36,"H2","251200",8,12000,12000,20089,0
2005,381,2,36,"H2","2513",8,141187,141187,107651,0
2005,381,2,36,"H2","252020",8,1355,1355,2603,0
2005,381,2,36,"H2","2526",8,79975,79975,43014,0
2005,381,1,36,"H2","252620",8,207,207,801,0
2005,381,2,36,"H2","252620",8,79975,79975,43014,0
2005,381,1,36,"H2","2530",8,8855720,8855720,1734295,0
2005,381,2,36,"H2","2530",8,40000,40000,4974,0
2005,381,1,36,"H2","253090",8,8855720,8855720,1734295,0
2005,381,2,36,"H2","253090",8,40000,40000,4974,0
2005,381,1,36,"H2","26",1,,,211877144,0
2005,381,2,36,"H2","2303",8,298,298,2649,0
2005,381,2,36,"H2","230320",8,298,298,2649,0
2005,381,2,36,"H2","26",1,,,76783,0
2005,381,1,36,"H2","2601",8,1034418000,1034418000,52041639,0
2005,381,1,36,"H2","260111",8,1034418000,1034418000,52041639,0
2005,381,1,36,"H2","2606",8,2505168479,2505168479,112069048,0
2005,381,1,36,"H2","260600",8,2505168479,2505168479,112069048,0
2005,381,1,36,"H2","2519",8,2714400,2714400,1433961,0
2005,381,2,36,"H2","2519",8,17000,17000,17254,0
2005,381,1,36,"H2","251990",8,2714400,2714400,1433961,0
2005,381,2,36,"H2","220300",7,1586719,1597217,1932736,0
2005,381,1,36,"H2","2204",7,1213119,1217111,2086086,0
2005,381,2,36,"H2","2204",7,4438605,4457806,15072117,0
2005,381,2,36,"H2","220410",7,2060581,2061173,6986965,0
2005,381,2,36,"H2","251990",8,17000,17000,17254,0
2005,381,2,36,"H2","2520",8,1355,1355,2603,0
2005,381,2,36,"H2","2522",8,22900,22900,9295,0
2005,381,2,36,"H2","252230",8,22900,22900,9295,0
2005,381,2,36,"H2","2523",8,137106,137106,73506,0
2005,381,2,36,"H2","252321",8,137106,137106,73506,0
2005,381,1,36,"H2","261400",8,132000,132000,77348,0
2005,381,1,36,"H2","2526",8,207,207,801,0
2005,381,2,36,"H2","283210",8,1121086,1121086,328002,0
2005,381,2,36,"H2","283220",8,50697,50697,103168,0
2005,381,1,36,"H2","2615",8,70138090,70138090,45012919,0
2005,381,2,36,"H2","2615",8,21007,21007,43924,0
2005,381,2,36,"H2","2616",8,43,43,32859,0
2005,381,2,36,"H2","261610",8,43,43,32859,0
2005,381,1,36,"H2","2620",8,14241160,14241160,2676190,0
2005,381,1,36,"H2","262040",8,14241160,14241160,2676190,0
2005,381,1,36,"H2","27",1,,,352582530,0
2005,381,2,36,"H2","27",1,,,631480,0
2005,381,1,36,"H2","2701",8,3124671000,3124671000,352579188,0
2005,381,1,36,"H2","251512",8,185000,185000,77073,0
2005,381,2,36,"H2","251512",8,658314,658314,745133,0
2005,381,1,36,"H2","270112",8,3124671000,3124671000,352579188,0
2005,381,1,36,"H2","2710",8,195,195,3342,0
2005,381,1,36,"H2","2516",8,4363780,4363780,1664220,0
2005,381,2,36,"H2","2516",8,399931,399931,314787,0
2005,381,2,36,"H2","2710",8,370750,370750,594660,0
2005,381,1,36,"H2","271011",8,195,195,3342,0
2005,381,2,36,"H2","271011",8,42870,42870,27814,0
2005,381,2,36,"H2","271019",8,327880,327880,566846,0
2005,381,2,36,"H2","2711",8,9253,9253,35700,0
2005,381,2,36,"H2","271113",8,9253,9253,35700,0
2005,381,2,36,"H2","2712",8,10,10,1119,0
2005,381,2,36,"H2","271290",8,10,10,1119,0
2005,381,1,36,"H2","2517",8,21700,21700,22210,0
2005,381,2,36,"H2","2517",8,127600,127600,15902,0
2005,381,1,36,"H2","28",1,,,2850624,0
2005,381,2,36,"H2","28",1,,,1820015,0
2005,381,2,36,"H2","2803",8,45300,45300,76042,0
2005,381,1,36,"H2","251710",8,21700,21700,22210,0
2005,381,2,36,"H2","251710",8,1500,1500,2587,0
2005,381,2,36,"H2","280300",8,45300,45300,76042,0
2005,381,1,36,"H2","2804",1,,696000,1093996,0
2005,381,1,36,"H2","280469",8,696000,696000,1093996,0
2005,381,2,36,"H2","2811",8,6056,6056,21031,0
2005,381,2,36,"H2","281122",8,6056,6056,21031,0
2005,381,2,36,"H2","251741",8,126100,126100,13316,0
2005,381,2,36,"H2","2812",8,14,14,999,0
2005,381,2,36,"H2","281290",8,14,14,999,0
2005,381,1,36,"H2","2818",8,3523931,3523931,823241,0
2005,381,2,36,"H2","2818",8,42500,42500,46565,0
2005,381,2,36,"H2","281810",8,42500,42500,46565,0
2005,381,1,36,"H2","281820",8,3523931,3523931,823241,0
2005,381,2,36,"H2","2821",8,51650,51650,177636,0
2005,381,2,36,"H2","282110",8,51650,51650,177636,0
2005,381,1,36,"H2","2823",8,93000,93000,167414,0
2005,381,2,36,"H2","2823",8,70000,70000,109548,0
2005,381,1,36,"H2","282300",8,93000,93000,167414,0
2005,381,2,36,"H2","282300",8,70000,70000,109548,0
2005,381,2,36,"H2","2824",8,11200,11200,38186,0
2005,381,1,36,"H2","2825",8,200000,200000,622369,0
2005,381,2,36,"H2","2825",8,39616,39616,29136,0
2005,381,1,36,"H2","282560",8,200000,200000,622369,0
2005,381,1,36,"H2","2614",8,132000,132000,77348,0
2005,381,2,36,"H2","282890",8,242847,242847,167461,0
2005,381,2,36,"H2","2841",8,79,79,905,0
2005,381,2,36,"H2","2833",8,10000,10000,13679,0
2005,381,2,36,"H2","283329",8,10000,10000,13679,0
2005,381,1,36,"H2","261510",8,70138090,70138090,45012919,0
2005,381,2,36,"H2","261510",8,21000,21000,24622,0
2005,381,2,36,"H2","261590",8,7,7,19302,0
2005,381,1,36,"H2","251611",8,19200,19200,1391,0
2005,381,2,36,"H2","251611",8,14140,14140,27057,0
2005,381,1,36,"H2","251612",8,4344580,4344580,1662828,0
2005,381,2,36,"H2","251612",8,303391,303391,260160,0
2005,381,2,36,"H2","283691",8,2000,2000,4748,0
2005,381,2,36,"H2","251690",8,82400,82400,27570,0
2005,381,2,36,"H2","284170",8,79,79,905,0
2005,381,2,36,"H2","2842",8,24520,24520,69093,0
2005,381,2,36,"H2","284210",8,24520,24520,69093,0
2005,381,2,36,"H2","2843",8,54,54,11235,0
2005,381,2,36,"H2","284390",8,54,54,11235,0
2005,381,1,36,"H2","2844",8,36,36,11603,0
2005,381,2,36,"H2","2844",8,86217,86217,609100,0
2005,381,2,36,"H2","284430",8,84000,84000,105451,0
2005,381,1,36,"H2","284440",8,36,36,11603,0
2005,381,2,36,"H2","284440",8,2217,2217,503649,0
2005,381,2,36,"H2","2851",8,9,9,1047,0
2005,381,2,36,"H2","285100",8,9,9,1047,0
2005,381,1,36,"H2","29",1,,,3020811,0
2005,381,2,36,"H2","29",1,,,201628271,0
2005,381,2,36,"H2","282410",8,11200,11200,38186,0
2005,381,2,36,"H2","2903",8,14,14,1741,0
2005,381,2,36,"H2","282590",8,39616,39616,29136,0
2005,381,2,36,"H2","290330",8,14,14,1741,0
2005,381,2,36,"H2","2904",8,1062150,1062150,4253716,0
2005,381,1,36,"H2","2826",8,298700,298700,99925,0
2005,381,2,36,"H2","290410",8,3750,3750,3247,0
2005,381,2,36,"H2","290420",8,23300,23300,69513,0
2005,381,1,36,"H2","282630",8,298700,298700,99925,0
2005,381,2,36,"H2","2828",8,242847,242847,167461,0
2005,381,2,36,"H2","2832",8,1171783,1171783,431170,0
2005,381,2,36,"H2","290490",8,1035100,1035100,4180956,0
2005,381,2,36,"H2","2905",8,19061,19061,71700,0
2005,381,2,36,"H2","290531",8,10009,10009,12155,0
2005,381,1,36,"H2","2836",8,5462,5462,32077,0
2005,381,2,36,"H2","2836",8,26000,26000,17183,0
2005,381,2,36,"H2","283640",8,24000,24000,12435,0
2005,381,2,36,"H2","291469",8,20,20,951,0
2005,381,2,36,"H2","291539",8,115620,115620,183421,0
2005,381,2,36,"H2","2916",8,683,683,64054,0
2005,381,1,36,"H2","283650",8,5462,5462,32077,0
2005,381,2,36,"H2","2917",8,44770,44770,95553,0
2005,381,2,36,"H2","2918",8,3578066,3578066,11006339,0
2005,381,2,36,"H2","292429",8,26143,26143,1946369,0
2005,381,2,36,"H2","291812",8,3239143,3239143,10099367,0
2005,381,2,36,"H2","292090",8,57320,57320,277884,0
2005,381,2,36,"H2","292119",8,100,100,5005,0
2005,381,2,36,"H2","292149",8,54015,54015,629693,0
2005,381,2,36,"H2","292211",8,514,514,24126,0
2005,381,2,36,"H2","292219",8,9925,9925,1442962,0
2005,381,2,36,"H2","2923",8,82825,82825,257640,6
2005,381,2,36,"H2","292390",8,1015,1015,83617,0
2005,381,2,36,"H2","2924",8,26178,26178,2005697,0
2005,381,2,36,"H2","290522",8,2,2,2568,0
2005,381,2,36,"H2","2907",8,3010,3010,31295,0
2005,381,2,36,"H2","291030",8,5332,5332,6560,6
2005,381,2,36,"H2","291570",8,39440,39440,91671,0
2005,381,2,36,"H2","292130",8,3751,3751,12568,6
2005,381,2,36,"H2","292143",8,152000,152000,649383,0
2005,381,2,36,"H2","290549",8,8912,8912,42434,0
2005,381,2,36,"H2","2935",8,4750,4750,968561,0
2005,381,2,36,"H2","2925",8,7100,7100,344438,0
2005,381,2,36,"H2","292519",8,7100,7100,344438,0
2005,381,2,36,"H2","2926",8,1400,1400,116439,0
2005,381,2,36,"H2","292690",8,1400,1400,116439,0
2005,381,1,36,"H2","2906",8,175,175,9260,0
2005,381,2,36,"H2","2906",8,3000,3000,31692,0
2005,381,1,36,"H2","290629",8,175,175,9260,0
2005,381,2,36,"H2","290629",8,3000,3000,31692,0
2005,381,2,36,"H2","290729",8,3000,3000,22738,0
2005,381,2,36,"H2","2910",8,5332,5332,6560,6
2005,381,2,36,"H2","292700",8,1165,1165,9268,0
2005,381,2,36,"H2","2929",8,17380,17380,105941,0
2005,381,2,36,"H2","292910",8,17140,17140,102317,0
2005,381,2,36,"H2","292990",8,240,240,3624,0
2005,381,2,36,"H2","291590",8,1440,1440,10669,0
2005,381,2,36,"H2","291632",8,3,3,1865,0
2005,381,2,36,"H2","291814",8,1500,1500,1925,0
2005,381,2,36,"H2","291815",8,4200,4200,8747,0
2005,381,2,36,"H2","291819",8,145900,145900,238012,0
2005,381,2,36,"H2","291829",8,5000,5000,21386,0
2005,381,2,36,"H2","291890",8,687,687,52967,0
2005,381,2,36,"H2","2920",8,57320,57320,277884,0
2005,381,2,36,"H2","2921",8,209916,209916,1308547,6
2005,381,2,36,"H2","292159",8,50,50,11898,0
2005,381,1,36,"H2","292214",8,100,100,10628,0
2005,381,2,36,"H2","292214",8,1350,1350,117458,0
2005,381,2,36,"H2","292229",8,50,50,9326,0
2005,381,1,36,"H2","292249",8,2629,2629,781994,0
2005,381,2,36,"H2","292249",8,7484,7484,2479710,0
2005,381,2,36,"H2","293213",8,25,25,2642,0
2005,381,1,36,"H2","2933",8,315,315,394177,0
2005,381,2,36,"H2","2933",8,958558,958558,6380166,0
2005,381,2,36,"H2","293321",8,175,175,7475,0
2005,381,2,36,"H2","293329",8,7134,7134,408245,0
2005,381,2,36,"H2","2934",8,3817,3817,281106,0
2005,381,2,36,"H2","292419",8,31,31,57276,0
2005,381,2,36,"H2","293430",8,134,134,12807,0
2005,381,2,36,"H2","293499",8,3158,3158,99616,0
2005,381,2,36,"H2","293500",8,4750,4750,968561,0
2005,381,2,36,"H2","290539",8,138,138,14543,0
2005,381,2,36,"H2","2927",8,1165,1165,9268,0
2005,381,2,36,"H2","2936",8,2100,2100,13406,0
2005,381,2,36,"H2","2915",8,156500,156500,285762,0
2005,381,2,36,"H2","291620",8,680,680,62189,0
2005,381,2,36,"H2","291720",8,44770,44770,95553,0
2005,381,2,36,"H2","291813",8,181636,181636,583935,0
2005,381,1,36,"H2","2922",8,2729,2729,792622,0
2005,381,2,36,"H2","2922",8,20842,20842,4991210,0
2005,381,2,36,"H2","292250",8,1519,1519,917627,0
2005,381,2,36,"H2","292320",8,81810,81810,174023,6
2005,381,2,36,"H2","293491",8,355,355,114940,0
2005,381,1,36,"H2","294190",8,10,10,122729,0
2005,381,2,36,"H2","294190",8,40801,40801,149593329,0
2005,381,2,36,"H2","294130",8,1265,1265,13418800,0
2005,381,2,36,"H2","294000",8,1700,1700,31009,0
2005,381,1,36,"H2","2941",8,256,256,262663,0
2005,381,2,36,"H2","2914",8,20,20,951,0
2005,381,1,36,"H2","2937",8,1,1,2400,0
2005,381,2,36,"H2","2941",8,50734,50734,163643618,0
2005,381,2,36,"H2","300320",8,1178,1178,971910,0
2005,381,2,36,"H2","2937",8,1977,1977,671240,0
2005,381,2,36,"H2","293722",8,9,9,46522,0
2005,381,2,36,"H2","2930",8,66054,66054,2057468,6
2005,381,2,36,"H2","293723",8,1,1,3055,0
2005,381,1,36,"H2","293729",8,1,1,2400,0
2005,381,2,36,"H2","293729",8,1967,1967,621663,0
2005,381,2,36,"H2","293090",8,6541,6541,1985177,0
2005,381,2,36,"H2","2931",8,25164,25164,170637,0
2005,381,1,36,"H2","3004",8,66623,66623,18577044,0
2005,381,2,36,"H2","3004",8,718219,718219,221456200,0
2005,381,2,36,"H2","293100",8,25164,25164,170637,0
2005,381,1,36,"H2","2932",8,50,50,11594,0
2005,381,1,36,"H2","2939",1,,2626,1548096,0
2005,381,2,36,"H2","294110",8,8668,8668,631490,0
2005,381,1,36,"H2","294130",8,246,246,139934,0
2005,381,2,36,"H2","2939",1,,440,356944,4
2005,381,2,36,"H2","2932",8,33677,33677,1244467,0
2005,381,2,36,"H2","293959",8,400,400,20698,0
2005,381,2,36,"H2","2940",8,1700,1700,31009,0
2005,381,2,36,"H2","292421",8,4,4,2053,0
2005,381,2,36,"H2","293919",8,18,18,159302,0
2005,381,2,36,"H2","293969",8,4,4,17326,6
2005,381,2,36,"H2","293999",1,,18,159618,0
2005,381,2,36,"H2","293410",8,170,170,53743,0
2005,381,1,36,"H2","300190",8,1,1,947,6
2005,381,2,36,"H2","300630",8,98371,98371,3451856,0
2005,381,2,36,"H2","294200",8,10281,10281,21142,0
2005,381,1,36,"H2","3001",8,1,1,947,6
2005,381,1,36,"H2","3002",8,49,49,36942,0
2005,381,2,36,"H2","290719",8,10,10,8557,0
2005,381,2,36,"H2","300620",8,16,16,7421,0
2005,381,2,36,"H2","293627",8,100,100,841,0
2005,381,2,36,"H2","3002",8,1106,1106,489769,0
2005,381,1,36,"H2","300210",8,49,49,36942,0
2005,381,2,36,"H2","293629",8,2000,2000,12566,0
2005,381,1,36,"H2","300650",8,216,216,6519,0
2005,381,1,36,"H2","300390",8,90,90,17892,0
2005,381,2,36,"H2","2938",8,158,158,522079,0
2005,381,2,36,"H2","293040",8,19913,19913,48560,6
2005,381,2,36,"H2","300390",8,357514,357514,758803,0
2005,381,1,36,"H2","293299",8,50,50,11594,0
2005,381,2,36,"H2","293299",8,33652,33652,1241825,0
2005,381,1,36,"H2","293339",8,315,315,394177,0
2005,381,2,36,"H2","293339",8,3141,3141,662037,0
2005,381,2,36,"H2","293349",8,73,73,13997,0
2005,381,2,36,"H2","293353",8,25,25,3564,0
2005,381,2,36,"H2","293359",8,3740,3740,465284,0
2005,381,2,36,"H2","293369",8,940000,940000,3237954,0
2005,381,2,36,"H2","293391",8,2993,2993,785937,0
2005,381,2,36,"H2","293399",8,1242,1242,746876,0
2005,381,1,36,"H2","300610",8,194,194,66198,0
2005,381,2,36,"H2","300610",8,690,690,130692,0
2005,381,1,36,"H2","30",1,,,18742584,0
2005,381,2,36,"H2","30",1,,,228099283,0
2005,381,2,36,"H2","293020",8,39600,39600,23731,0
2005,381,2,36,"H2","293333",8,35,35,48797,0
2005,381,1,36,"H2","3105",8,990,990,5394,0
2005,381,2,36,"H2","3105",8,10136,10136,17222,0
2005,381,2,36,"H2","310520",8,1200,1200,9494,0
2005,381,2,36,"H2","320740",8,521218,521218,861508,0
2005,381,2,36,"H2","2942",8,10281,10281,21142,0
2005,381,2,36,"H2","310510",8,716,716,1719,0
2005,381,1,36,"H2","300640",8,86,86,25093,0
2005,381,2,36,"H2","3208",8,1238946,1238946,4529557,0
2005,381,2,36,"H2","300640",8,1734,1734,131147,0
2005,381,1,36,"H2","32",1,,,198072,0
2005,381,2,36,"H2","32",1,,,10189413,0
2005,381,1,36,"H2","2309",8,40801,40801,247118,0
2005,381,1,36,"H2","3204",8,135,135,10367,0
2005,381,2,36,"H2","3204",8,70652,70652,299751,0
2005,381,2,36,"H2","320412",8,15063,15063,64687,0
2005,381,1,36,"H2","300432",8,15512,15512,1196757,0
2005,381,2,36,"H2","320414",8,3051,3051,20495,0
2005,381,2,36,"H2","320416",8,13025,13025,44153,0
2005,381,2,36,"H2","300432",8,28275,28275,588419,0
2005,381,2,36,"H2","320420",8,18643,18643,72841,0
2005,381,2,36,"H2","300439",8,28145,28145,1334003,0
2005,381,2,36,"H2","300440",8,7420,7420,4701347,0
2005,381,2,36,"H2","300450",8,488,488,148294,0
2005,381,1,36,"H2","300490",8,46790,46790,11843688,0
2005,381,2,36,"H2","300490",8,340216,340216,192441825,0
2005,381,2,36,"H2","3206",8,2000,2000,8550,0
2005,381,2,36,"H2","320620",8,2000,2000,8550,0
2005,381,1,36,"H2","320910",8,1605,1605,3797,0
2005,381,2,36,"H2","320910",8,132795,132795,227898,0
2005,381,1,36,"H2","293911",8,2626,2626,1548096,0
2005,381,1,36,"H2","3301",8,2665,2665,128745,0
2005,381,2,36,"H2","3301",8,6492,6492,139468,0
2005,381,2,36,"H2","320890",8,964264,964264,3514835,0
2005,381,2,36,"H2","3202",8,145309,145309,280156,0
2005,381,2,36,"H2","320290",8,111429,111429,162026,0
2005,381,1,36,"H2","300590",8,510,510,11950,0
2005,381,2,36,"H2","300590",8,34604,34604,321458,0
2005,381,1,36,"H2","3006",8,496,496,97809,0
2005,381,2,36,"H2","3006",8,113751,113751,3744507,0
2005,381,2,36,"H2","3207",8,617606,617606,1199550,0
2005,381,2,36,"H2","300290",8,621,621,149290,0
2005,381,2,36,"H2","320190",8,39701,39701,136828,0
2005,381,2,36,"H2","300510",8,28468,28468,356637,0
2005,381,2,36,"H2","320810",8,132170,132170,437635,0
2005,381,2,36,"H2","330113",8,1500,1500,18063,0
2005,381,2,36,"H2","330114",8,720,720,12494,0
2005,381,1,36,"H2","330129",8,2665,2665,128745,0
2005,381,1,36,"H2","3209",8,5835,5835,77356,0
2005,381,2,36,"H2","330111",8,19,19,2460,0
2005,381,2,36,"H2","3209",8,197711,197711,529532,0
2005,381,2,36,"H2","330129",8,676,676,31115,0
2005,381,1,36,"H2","320990",8,4230,4230,73559,0
2005,381,2,36,"H2","320990",8,64916,64916,301633,0
2005,381,1,36,"H2","310590",8,990,990,5394,0
2005,381,2,36,"H2","310590",8,6900,6900,4839,0
2005,381,1,36,"H2","3003",8,90,90,17892,0
2005,381,2,36,"H2","3003",8,358692,358692,1730713,0
2005,381,2,36,"H2","3201",8,54702,54702,193255,0
2005,381,2,36,"H2","320110",8,15001,15001,56427,0
2005,381,1,36,"H2","31",1,,,28352,0
2005,381,2,36,"H2","320413",8,12800,12800,46255,0
2005,381,2,36,"H2","31",1,,,28563,0
2005,381,1,36,"H2","3101",8,19200,19200,22958,0
2005,381,2,36,"H2","3101",8,6000,6000,11341,0
2005,381,1,36,"H2","3005",8,510,510,11950,0
2005,381,2,36,"H2","3005",8,63072,63072,678095,0
2005,381,2,36,"H2","320720",8,61220,61220,60997,0
2005,381,2,36,"H2","320730",8,72,72,31725,0
2005,381,2,36,"H2","3214",8,243253,243253,908682,0
2005,381,2,36,"H2","321490",8,105052,105052,455921,0
2005,381,1,36,"H2","3215",8,1926,1926,110349,0
2005,381,2,36,"H2","3215",8,54015,54015,948767,0
2005,381,2,36,"H2","330112",8,350,350,2598,0
2005,381,2,36,"H2","321519",8,10485,10485,312381,0
2005,381,2,36,"H2","300680",8,550,550,5959,0
2005,381,1,36,"H2","330510",8,814,814,11804,0
2005,381,2,36,"H2","330510",8,60413,60413,441654,0
2005,381,2,36,"H2","320820",8,142512,142512,577087,0
2005,381,2,36,"H2","330499",8,1765367,1765367,7879278,0
2005,381,2,36,"H2","300670",8,12390,12390,17432,0
2005,381,1,36,"H2","3304",8,16544,16544,255201,0
2005,381,2,36,"H2","3304",8,1814999,1814999,9570916,0
2005,381,2,36,"H2","321310",8,5150,5150,65449,0
2005,381,1,36,"H2","330499",8,16339,16339,245261,0
2005,381,2,36,"H2","330520",8,187813,187813,1798210,0
2005,381,1,36,"H2","3305",8,8801,8801,63279,0
2005,381,2,36,"H2","3210",8,136560,136560,502764,0
2005,381,2,36,"H2","321000",8,136560,136560,502764,0
2005,381,2,36,"H2","300220",8,485,485,340479,0
2005,381,2,36,"H2","3211",8,10746,10746,32073,0
2005,381,2,36,"H2","330530",8,18420,18420,107290,0
2005,381,2,36,"H2","320210",8,33880,33880,118130,0
2005,381,1,36,"H2","330590",8,7987,7987,51475,0
2005,381,2,36,"H2","321100",8,10746,10746,32073,0
2005,381,2,36,"H2","3212",8,45957,45957,512570,0
2005,381,2,36,"H2","3203",8,18326,18326,177932,0
2005,381,2,36,"H2","320300",8,18326,18326,177932,0
2005,381,2,36,"H2","321210",8,19924,19924,424211,0
2005,381,2,36,"H2","300410",8,140469,140469,6242923,0
2005,381,1,36,"H2","300420",8,4321,4321,5536600,0
2005,381,2,36,"H2","300420",8,173206,173206,15999389,0
2005,381,2,36,"H2","293890",8,158,158,522079,0
2005,381,1,36,"H2","3303",8,909,909,52702,0
2005,381,2,36,"H2","3303",8,154581,154581,5112216,0
2005,381,1,36,"H2","320417",8,135,135,10367,0
