Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,381,2,124,"H2","911290",8,6,6,6215,0
2003,381,1,124,"H2","92",1,,,681498,0
2003,381,1,124,"H2","920890",5,16266,387,33454,2
2003,381,2,124,"H2","920890",1,,23,1899,0
2003,381,1,124,"H2","9209",8,5592,5592,136319,0
2003,381,2,124,"H2","92",1,,,2923863,0
2003,381,1,124,"H2","920110",5,25,6045,70840,0
2003,381,1,124,"H2","910219",5,262,26,27058,0
2003,381,2,124,"H2","910219",5,476,84,31416,0
2003,381,2,124,"H2","9209",8,52090,52090,624471,0
2003,381,1,124,"H2","920920",8,17,17,3008,0
2003,381,2,124,"H2","920930",8,66,66,19935,0
2003,381,1,124,"H2","920991",8,400,400,6561,0
2003,381,2,124,"H2","920991",8,272,272,23537,0
2003,381,1,124,"H2","9031",1,,38035,8173652,0
2003,381,2,124,"H2","9031",1,,114736,6278826,0
2003,381,1,124,"H2","920120",5,5,1478,45969,0
2003,381,2,124,"H2","920190",5,194,4192,119710,2
2003,381,2,124,"H2","920210",5,8,25,52991,0
2003,381,1,124,"H2","920290",5,101,897,63427,0
2003,381,2,124,"H2","920290",5,144,628,39829,0
2003,381,1,124,"H2","9203",1,,1010,6380,0
2003,381,1,124,"H2","920410",5,3,44,737,0
2003,381,2,124,"H2","920420",5,24,81,18283,0
2003,381,2,124,"H2","9114",8,94,94,34113,0
2003,381,1,124,"H2","920510",5,1,16,1402,0
2003,381,1,124,"H2","920590",5,19,6,905,2
2003,381,2,124,"H2","9112",1,,6,6215,0
2003,381,2,124,"H2","9113",8,714,714,146294,6
2003,381,1,124,"H2","920710",5,24,1020,14437,6
2003,381,2,124,"H2","920710",5,4270,92090,1766521,2
2003,381,1,124,"H2","9208",1,,387,33454,0
2003,381,2,124,"H2","9208",1,,1331,71005,0
2003,381,2,124,"H2","911490",8,94,94,34113,0
2003,381,1,124,"H2","910591",5,1,4,1245,0
2003,381,1,124,"H2","910610",5,8,7,2448,0
2003,381,2,124,"H2","9108",5,800,43,9506,0
2003,381,2,124,"H2","94",1,,,113972901,0
2003,381,2,124,"H2","940179",5,80202,168606,852069,2
2003,381,1,124,"H2","940180",5,4927,31809,100236,2
2003,381,1,124,"H2","910521",5,51,17,1086,0
2003,381,2,124,"H2","910521",5,1,70,2875,0
2003,381,1,124,"H2","9106",5,8,7,2448,0
2003,381,2,124,"H2","9106",5,1466,421,31785,0
2003,381,2,124,"H2","940180",5,399267,764498,4641350,2
2003,381,1,124,"H2","940190",8,14076,14076,52607,0
2003,381,2,124,"H2","940190",8,1464246,1464246,8101414,0
2003,381,1,124,"H2","920300",1,,1010,6380,0
2003,381,1,124,"H2","9204",5,3,44,737,0
2003,381,2,124,"H2","9204",5,96,1047,156860,0
2003,381,2,124,"H2","9107",5,2264,220,12457,0
2003,381,1,124,"H2","9206",1,,15854,293997,0
2003,381,1,124,"H2","930320",5,3,15,2591,0
2003,381,2,124,"H2","9206",1,,301,4993,0
2003,381,2,124,"H2","930320",5,3274,11677,1912284,0
2003,381,1,124,"H2","930510",8,29,29,6289,0
2003,381,2,124,"H2","930510",8,47,47,8461,0
2003,381,2,124,"H2","930521",8,22,22,6674,0
2003,381,1,124,"H2","930529",8,140,140,8680,0
2003,381,1,124,"H2","920600",1,,15854,293997,0
2003,381,2,124,"H2","930529",8,319,319,48564,0
2003,381,2,124,"H2","920600",5,237,301,4993,2
2003,381,1,124,"H2","94",1,,,1155223,0
2003,381,1,124,"H2","9207",5,60,1083,28067,6
2003,381,2,124,"H2","9207",5,4657,93729,1854004,2
2003,381,1,124,"H2","920790",5,36,63,13630,2
2003,381,2,124,"H2","920790",5,387,1639,87482,2
2003,381,1,124,"H2","940161",5,9,100,992,2
2003,381,2,124,"H2","940161",5,305802,3051210,28532892,2
2003,381,1,124,"H2","940169",5,753,4696,25813,2
2003,381,2,124,"H2","940169",5,186358,762502,4839158,2
2003,381,1,124,"H2","940171",5,112,985,5913,2
2003,381,2,124,"H2","940171",1,,145489,2022880,0
2003,381,1,124,"H2","920994",8,309,309,34126,0
2003,381,2,124,"H2","920994",8,20395,20395,239988,0
2003,381,1,124,"H2","940340",1,,11172,4529,0
2003,381,1,124,"H2","940210",8,50,50,4080,0
2003,381,2,124,"H2","940210",8,16799,16799,207248,0
2003,381,2,124,"H2","940340",5,58206,484826,1629604,2
2003,381,1,124,"H2","920992",8,169,169,27339,0
2003,381,2,124,"H2","920992",8,515,515,111277,0
2003,381,2,124,"H2","940350",5,92727,1755970,5537561,2
2003,381,1,124,"H2","9401",1,,51876,186735,0
2003,381,2,124,"H2","9401",1,,6700463,51591074,0
2003,381,2,124,"H2","940330",5,44788,192556,1349569,2
2003,381,2,124,"H2","910690",5,1466,421,31785,0
2003,381,1,124,"H2","93",1,,,247598,0
2003,381,2,124,"H2","93",1,,,2598713,0
2003,381,1,124,"H2","9302",5,93,120,49658,0
2003,381,2,124,"H2","9302",5,437,555,112785,0
2003,381,1,124,"H2","940330",5,46,120,2187,2
2003,381,1,124,"H2","9403",1,,152695,564501,0
2003,381,2,124,"H2","9403",1,,12624264,50595590,0
2003,381,2,124,"H2","910599",5,3201,2916,28503,0
2003,381,1,124,"H2","9205",1,,22,2307,0
2003,381,2,124,"H2","9304",5,610,17,9733,2
2003,381,2,124,"H2","930400",5,610,17,9733,2
2003,381,1,124,"H2","9305",8,268,268,57782,0
2003,381,2,124,"H2","9305",8,388,388,63698,0
2003,381,1,124,"H2","940510",8,1237,1237,22110,0
2003,381,2,124,"H2","940510",8,242430,242430,4515082,0
2003,381,1,124,"H2","930599",8,99,99,42813,0
2003,381,1,124,"H2","9306",8,2965,2965,137568,0
2003,381,1,124,"H2","940310",8,780,780,10347,0
2003,381,2,124,"H2","9306",8,84439,84439,261586,0
2003,381,2,124,"H2","930629",8,38433,38433,121785,0
2003,381,2,124,"H2","940310",8,1236239,1236239,3496569,0
2003,381,1,124,"H2","950210",5,243,13,977,2
2003,381,2,124,"H2","950210",5,76605,23654,123333,2
2003,381,1,124,"H2","9201",5,30,7523,116809,0
2003,381,2,124,"H2","9201",5,194,4192,119710,2
2003,381,1,124,"H2","940360",5,6004,112916,289181,2
2003,381,2,124,"H2","940360",5,695097,4619854,21455877,2
2003,381,1,124,"H2","9202",5,101,897,63427,0
2003,381,2,124,"H2","9202",5,152,653,92821,0
2003,381,2,124,"H2","910529",5,630,2037,30897,0
2003,381,1,124,"H2","940600",8,50591,50591,98378,0
2003,381,2,124,"H2","940600",8,6420,6420,14633,0
2003,381,1,124,"H2","920999",8,4697,4697,65285,0
2003,381,2,124,"H2","920999",8,30809,30809,224598,0
2003,381,1,124,"H2","95",1,,,5684629,0
2003,381,1,124,"H2","9402",8,2963,2963,56100,0
2003,381,2,124,"H2","9402",8,25798,25798,385831,0
2003,381,2,124,"H2","920410",5,72,966,138577,0
2003,381,2,124,"H2","95",1,,,13200532,0
2003,381,1,124,"H2","930200",5,93,120,49658,0
2003,381,2,124,"H2","950100",8,4175,4175,20818,0
2003,381,1,124,"H2","950360",5,37774,8654,83444,2
2003,381,1,124,"H2","940290",8,2913,2913,52020,0
2003,381,2,124,"H2","940290",8,8999,8999,178583,0
2003,381,2,124,"H2","930200",5,437,555,112785,0
2003,381,2,124,"H2","930310",5,200,707,82102,0
2003,381,2,124,"H2","930330",5,254,885,144971,0
2003,381,2,124,"H2","930390",5,14,51,11554,0
2003,381,2,124,"H2","950360",5,87941,14716,90607,2
2003,381,1,124,"H2","950370",1,,11748,200908,0
2003,381,2,124,"H2","950341",5,14774,985,13844,2
2003,381,2,124,"H2","930621",8,46006,46006,139801,0
2003,381,1,124,"H2","930630",8,2965,2965,137568,0
2003,381,1,124,"H2","940320",8,14138,14138,87805,0
2003,381,2,124,"H2","940320",8,372273,372273,2798460,0
2003,381,2,124,"H2","950430",5,3010,115778,575800,2
2003,381,2,124,"H2","9501",8,4175,4175,20818,0
2003,381,1,124,"H2","950430",5,93,13399,337723,0
2003,381,2,124,"H2","920810",5,26405,1308,69106,2
2003,381,1,124,"H2","950440",1,,1820,64565,0
2003,381,2,124,"H2","950299",8,27,27,1945,0
2003,381,2,124,"H2","950440",1,,43083,132111,0
2003,381,1,124,"H2","950490",1,,22420,217954,0
2003,381,2,124,"H2","940130",5,52743,171027,1389535,2
2003,381,2,124,"H2","940140",5,118,277,9195,2
2003,381,2,124,"H2","920910",8,33,33,5135,0
2003,381,2,124,"H2","940592",8,7337,7337,75466,0
2003,381,1,124,"H2","9502",1,,13,977,0
2003,381,2,124,"H2","9502",1,,23681,125278,0
2003,381,1,124,"H2","9105",5,52,21,2331,0
2003,381,1,124,"H2","960190",8,11,11,1519,0
2003,381,2,124,"H2","960190",8,69,69,11686,6
2003,381,2,124,"H2","9105",5,3832,5023,62275,0
2003,381,2,124,"H2","950490",5,154016,166812,724599,2
2003,381,1,124,"H2","9603",1,,2893,44949,0
2003,381,2,124,"H2","9603",1,,821555,3925093,0
2003,381,2,124,"H2","960310",5,172454,89694,304820,0
2003,381,2,124,"H2","960321",5,72,75,2518,0
2003,381,1,124,"H2","940370",8,805,805,9186,0
2003,381,2,124,"H2","940370",8,739145,739145,1632682,0
2003,381,2,124,"H2","960330",5,615000,506,5603,0
2003,381,2,124,"H2","950349",5,724164,129118,491136,2
2003,381,1,124,"H2","960350",1,,1090,20656,0
2003,381,2,124,"H2","960350",1,,12153,154685,0
2003,381,1,124,"H2","960390",5,2838,1268,3075,2
2003,381,2,124,"H2","960390",5,5238997,694479,3222305,2
2003,381,1,124,"H2","9404",1,,1330,34963,0
2003,381,2,124,"H2","9404",1,,47131,470110,0
2003,381,1,124,"H2","9606",8,94,94,4410,0
2003,381,2,124,"H2","9606",8,15945,15945,880248,0
2003,381,2,124,"H2","940410",8,2689,2689,45855,0
2003,381,2,124,"H2","960621",8,8623,8623,325051,0
2003,381,2,124,"H2","960622",8,829,829,33235,0
2003,381,1,124,"H2","960629",8,94,94,4410,0
2003,381,2,124,"H2","960629",8,5496,5496,487312,0
2003,381,2,124,"H2","960630",8,727,727,25174,0
2003,381,1,124,"H2","9607",8,285,285,17970,0
2003,381,2,124,"H2","9607",8,1104,1104,58111,0
2003,381,1,124,"H2","940429",5,30,200,1705,2
2003,381,1,124,"H2","960719",8,285,285,17970,0
2003,381,2,124,"H2","960719",8,627,627,32421,0
2003,381,2,124,"H2","960720",8,162,162,18969,0
2003,381,2,124,"H2","940429",5,4600,24599,142232,2
2003,381,1,124,"H2","9303",5,3,15,2591,0
2003,381,2,124,"H2","9303",5,3742,13320,2150911,0
2003,381,1,124,"H2","940490",8,1130,1130,33258,0
2003,381,1,124,"H2","960839",5,440,6,12799,0
2003,381,2,124,"H2","960839",5,613903,86297,851086,0
2003,381,2,124,"H2","960850",5,13322,735,9176,2
2003,381,2,124,"H2","960860",5,2,1,857,0
2003,381,2,124,"H2","940490",8,13553,13553,160413,0
2003,381,1,124,"H2","9609",8,3651,3651,27371,0
2003,381,2,124,"H2","9609",8,95,95,2133,0
2003,381,2,124,"H2","960910",8,85,85,1274,0
2003,381,1,124,"H2","9405",8,13536,13536,214546,0
2003,381,1,124,"H2","950380",5,839,27,5459,2
2003,381,2,124,"H2","9610",8,404,404,4003,0
2003,381,2,124,"H2","950380",5,15586,1627,39699,2
2003,381,2,124,"H2","9611",8,25,25,4413,0
2003,381,2,124,"H2","961100",8,25,25,4413,0
2003,381,2,124,"H2","9612",1,,11250,57455,0
2003,381,2,124,"H2","961210",5,36361,10644,51714,2
2003,381,2,124,"H2","9405",8,605881,605881,10915663,0
2003,381,2,124,"H2","9613",1,,345,10620,0
2003,381,1,124,"H2","950390",5,43557,4517,27570,2
2003,381,2,124,"H2","961390",8,194,194,8810,0
2003,381,2,124,"H2","9614",1,,3077,196585,0
2003,381,2,124,"H2","950390",5,3342766,195779,1427022,2
2003,381,1,124,"H2","940520",8,8608,8608,6853,0
2003,381,2,124,"H2","940520",8,42525,42525,1349889,0
2003,381,2,124,"H2","961511",8,35,35,1387,0
2003,381,1,124,"H2","940540",8,3092,3092,97715,0
2003,381,2,124,"H2","940540",8,113152,113152,2780130,0
2003,381,1,124,"H2","9504",1,,67605,747171,0
2003,381,2,124,"H2","961610",8,17871,17871,362729,0
2003,381,2,124,"H2","9617",8,833,833,7379,0
2003,381,2,124,"H2","961700",8,833,833,7379,0
2003,381,2,124,"H2","9504",1,,366319,1653936,0
2003,381,1,124,"H2","940560",8,135,135,33493,0
2003,381,1,124,"H2","950410",8,108,108,8082,0
2003,381,1,124,"H2","950420",8,29858,29858,118848,0
2003,381,1,124,"H2","97",1,,,125580,0
2003,381,2,124,"H2","97",1,,,768324,0
2003,381,1,124,"H2","9701",1,,438,67905,0
2003,381,2,124,"H2","9701",1,,2128,602891,0
2003,381,1,124,"H2","970110",1,,438,67905,0
2003,381,2,124,"H2","970110",1,,1804,599256,0
2003,381,2,124,"H2","970190",8,324,324,3635,0
2003,381,1,124,"H2","9702",1,,65,7889,0
2003,381,2,124,"H2","9702",1,,2,2014,0
2003,381,1,124,"H2","970200",1,,65,7889,0
2003,381,2,124,"H2","970200",1,,2,2014,0
2003,381,1,124,"H2","9703",1,,272,24011,0
2003,381,2,124,"H2","9703",1,,3357,134342,0
2003,381,1,124,"H2","970300",1,,272,24011,0
2003,381,2,124,"H2","970300",1,,3357,134342,0
2003,381,1,124,"H2","9704",8,4,4,10466,0
2003,381,1,124,"H2","970400",8,4,4,10466,0
2003,381,1,124,"H2","9705",8,260,260,12691,0
2003,381,2,124,"H2","9705",8,3,3,5800,0
2003,381,1,124,"H2","970500",8,260,260,12691,0
2003,381,2,124,"H2","970500",8,3,3,5800,0
2003,381,1,124,"H2","9706",8,5,5,2618,0
2003,381,2,124,"H2","9706",8,490,490,23276,0
2003,381,1,124,"H2","970600",8,5,5,2618,0
2003,381,2,124,"H2","970600",8,490,490,23276,0
2003,381,1,124,"H2","TOTAL",1,,,1411879027,0
2003,381,2,124,"H2","TOTAL",1,,,2724538837,0
2003,381,1,124,"H2","99",1,,,2588097,0
2003,381,2,124,"H2","99",1,,,91249,0
2003,381,1,124,"H2","9999",1,,,2588097,0
2003,381,2,124,"H2","9999",1,,,91249,0
2003,381,1,124,"H2","999999",1,,,2588097,0
2003,381,1,124,"H2","950691",8,41895,41895,207604,0
2003,381,2,124,"H2","950420",8,40646,40646,221426,0
2003,381,2,124,"H2","950691",8,50441,50441,423361,0
2003,381,2,124,"H2","940560",8,1778,1778,51699,0
2003,381,1,124,"H2","950699",5,387655,768239,3128667,2
2003,381,2,124,"H2","950699",1,,104102,1733477,0
2003,381,1,124,"H2","940120",5,16,210,1174,2
2003,381,2,124,"H2","940120",5,7750,48794,229642,2
2003,381,1,124,"H2","940599",8,68,68,3902,0
2003,381,2,124,"H2","940599",8,74730,74730,1208043,0
2003,381,1,124,"H2","9406",8,50591,50591,98378,0
2003,381,2,124,"H2","9406",8,6420,6420,14633,0
2003,381,1,124,"H2","9506",1,,841719,3545428,0
2003,381,2,124,"H2","9506",1,,361468,6354061,0
2003,381,2,124,"H2","9605",1,,76,3607,0
2003,381,1,124,"H2","940390",8,12609,12609,156945,0
2003,381,2,124,"H2","940390",8,2515020,2515020,8659204,0
2003,381,2,124,"H2","960610",8,270,270,9476,0
2003,381,1,124,"H2","950320",8,23,23,2461,0
2003,381,2,124,"H2","950320",8,59610,59610,575160,0
2003,381,1,124,"H2","950330",8,126269,126269,968641,0
2003,381,2,124,"H2","961310",5,34,151,1810,0
2003,381,2,124,"H2","950330",8,38312,38312,317356,0
2003,381,1,124,"H2","9507",1,,463,41826,0
2003,381,2,124,"H2","940150",5,11976,29394,249709,2
2003,381,2,124,"H2","9602",8,1164,1164,8212,0
2003,381,2,124,"H2","960200",8,1164,1164,8212,0
2003,381,1,124,"H2","950510",8,3185,3185,38533,0
2003,381,2,124,"H2","950510",8,3083,3083,34722,0
2003,381,1,124,"H2","9503",1,,151241,1289347,0
2003,381,2,124,"H2","9503",1,,440574,2970463,0
2003,381,1,124,"H2","950310",8,3,3,866,0
2003,381,2,124,"H2","950310",8,427,427,15640,0
2003,381,2,124,"H2","960711",8,315,315,6721,0
2003,381,2,124,"H2","940421",1,,6290,121609,0
2003,381,2,124,"H2","9507",1,,795,56218,0
2003,381,2,124,"H2","960810",5,2131778,44757,486148,0
2003,381,2,124,"H2","960820",5,1821581,208768,1690298,0
2003,381,2,124,"H2","960899",8,3110,3110,72950,6
2003,381,1,124,"H2","960990",8,3651,3651,27371,0
2003,381,2,124,"H2","960990",8,10,10,859,0
2003,381,2,124,"H2","961420",5,10794,553,106645,2
2003,381,1,124,"H2","940550",8,296,296,49076,0
2003,381,2,124,"H2","940550",8,8859,8859,217314,0
2003,381,2,124,"H2","961490",8,2524,2524,89941,0
2003,381,2,124,"H2","9615",8,1008,1008,14283,0
2003,381,2,124,"H2","961590",8,910,910,8280,0
2003,381,2,124,"H2","960340",5,28780,6933,18288,0
2003,381,1,124,"H2","950590",8,3796,3796,10341,0
2003,381,2,124,"H2","950590",8,1870,1870,78728,0
2003,381,1,124,"H2","950790",1,,461,40827,0
2003,381,2,124,"H2","950790",5,66375,795,56218,2
2003,381,1,124,"H2","9508",8,3891,3891,11005,0
2003,381,2,124,"H2","940110",5,18082,94420,723230,2
2003,381,2,124,"H2","9508",8,113419,113419,1906307,0
2003,381,1,124,"H2","950890",8,3891,3891,11005,0
2003,381,2,124,"H2","950890",8,113419,113419,1906307,0
2003,381,1,124,"H2","96",1,,,114087,0
2003,381,2,124,"H2","96",1,,,8853253,0
2003,381,2,124,"H2","940591",8,115070,115070,718040,0
2003,381,1,124,"H2","9601",8,11,11,1519,0
2003,381,2,124,"H2","9601",8,832,832,83125,6
2003,381,2,124,"H2","960110",8,763,763,71439,0
2003,381,1,124,"H2","960329",5,29602,535,21219,2
2003,381,1,124,"H2","9505",8,6981,6981,48874,0
2003,381,2,124,"H2","960329",5,106730,17715,216873,2
2003,381,2,124,"H2","9505",8,4953,4953,113450,0
2003,381,1,124,"H2","940380",8,155,155,4320,0
2003,381,2,124,"H2","940380",8,708381,708381,4036065,0
2003,381,2,124,"H2","960500",5,21227,76,3607,2
2003,381,1,124,"H2","9608",1,,6,12799,0
2003,381,1,124,"H2","950639",8,378,378,6577,0
2003,381,2,124,"H2","9608",1,,343668,3110515,4
2003,381,2,124,"H2","950639",8,908,908,19111,0
2003,381,1,124,"H2","950669",5,32036,1406,37099,2
2003,381,2,124,"H2","950669",5,13921,5983,27568,2
2003,381,1,124,"H2","950670",6,573,1763,23902,2
2003,381,2,124,"H2","961000",8,404,404,4003,0
2003,381,2,124,"H2","961220",1,,606,5741,0
2003,381,2,124,"H2","961519",8,63,63,4616,0
2003,381,2,124,"H2","9616",8,17871,17871,362729,0
2003,381,1,124,"H2","9618",8,195,195,5070,0
2003,381,2,124,"H2","950670",6,83364,71915,1769067,2
2003,381,2,124,"H2","9618",8,5890,5890,124743,0
2003,381,1,124,"H2","961800",8,195,195,5070,0
2003,381,2,124,"H2","961800",8,5890,5890,124743,0
2003,381,1,124,"H2","950730",5,69,2,999,2
2003,381,1,124,"H2","940591",8,100,100,1398,0
2003,381,1,124,"H2","950612",8,3085,3085,59414,0
2003,381,2,124,"H2","950612",8,14745,14745,432900,0
2003,381,1,124,"H2","950611",6,260,440,27580,2
2003,381,2,124,"H2","950611",6,7687,10354,379349,0
2003,381,1,124,"H2","950619",8,266,266,2830,0
2003,381,2,124,"H2","950619",8,86734,86734,1439878,0
2003,381,1,124,"H2","950629",1,,24226,49720,0
2003,381,2,124,"H2","950629",5,38922,15215,112411,2
2003,381,1,124,"H2","950631",5,3,12,1103,0
2003,381,1,124,"H2","950662",5,272,9,932,2
2003,381,2,124,"H2","950662",5,5758,1071,16941,2
2003,381,2,124,"H2","999999",1,,,91249,0
2003,381,1,752,"H2","01",1,,,192241,0
2003,381,1,757,"H2","01",1,,,247350,0
2003,381,2,757,"H2","01",1,,,758357,0
2003,381,1,752,"H2","0101",5,5,1200,192241,0
2003,381,1,757,"H2","0101",5,36,16850,130666,0
2003,381,2,757,"H2","0101",5,249,71533,501701,0
2003,381,1,752,"H2","010110",5,5,1200,192241,0
2003,381,1,757,"H2","010110",5,6,2000,37758,0
2003,381,2,757,"H2","010110",5,41,13463,103864,0
2003,381,1,757,"H2","010190",5,30,14850,92908,0
2003,381,2,757,"H2","010190",5,208,58070,397837,0
2003,381,2,757,"H2","0102",5,1,300,4018,0
2003,381,2,757,"H2","010210",5,1,300,4018,0
2003,381,1,757,"H2","0103",5,3,400,4071,0
2003,381,1,757,"H2","010310",5,3,400,4071,0
2003,381,1,757,"H2","0104",5,65,2636,11931,0
2003,381,1,757,"H2","010410",5,31,1500,3495,0
2003,381,1,757,"H2","010420",5,34,1136,8436,0
2003,381,2,757,"H2","0105",5,37862,1322,26459,0
2003,381,2,757,"H2","010511",5,37830,1290,23828,0
2003,381,2,757,"H2","010599",5,32,32,2631,0
2003,381,1,757,"H2","0106",1,,704,100681,0
2003,381,2,757,"H2","0106",1,,8983,226178,0
2003,381,1,757,"H2","010619",5,267,568,99175,2
2003,381,1,757,"H2","010690",1,,136,1506,0
2003,381,2,757,"H2","010690",1,,8983,226178,0
2003,381,1,752,"H2","02",1,,,7787758,0
2003,381,2,752,"H2","02",1,,,15566782,0
2003,381,1,757,"H2","02",1,,,88540,0
2003,381,2,757,"H2","02",1,,,28678309,0
2003,381,1,752,"H2","0203",8,4906583,4906583,7152159,0
2003,381,2,752,"H2","0203",8,305685,305685,1050770,0
2003,381,2,757,"H2","0203",8,52897,52897,457674,0
2003,381,1,752,"H2","020312",8,4242036,4242036,5982239,0
2003,381,2,752,"H2","020312",8,137672,137672,473018,0
2003,381,1,752,"H2","020319",8,126199,126199,106961,0
2003,381,2,752,"H2","020319",8,25809,25809,107639,0
2003,381,2,757,"H2","020319",8,19579,19579,103752,0
2003,381,1,752,"H2","020321",8,20001,20001,32467,0
2003,381,2,757,"H2","020321",8,1872,1872,4323,0
2003,381,1,752,"H2","020322",8,226716,226716,408382,0
2003,381,2,752,"H2","020322",8,56786,56786,194585,0
2003,381,2,757,"H2","020322",8,919,919,12238,0
2003,381,1,752,"H2","020329",8,241586,241586,508361,0
2003,381,2,752,"H2","020329",8,85418,85418,275528,0
2003,381,2,757,"H2","020329",8,30527,30527,337361,0
2003,381,2,752,"H2","020810",8,2496,2496,28946,0
2003,381,2,757,"H2","020810",8,179087,179087,853416,0
2003,381,2,752,"H2","0209",8,4206,4206,2784,0
2003,381,2,757,"H2","0209",8,242148,242148,174591,0
2003,381,2,752,"H2","020900",8,4206,4206,2784,0
2003,381,1,752,"H2","0210",8,1505,1505,35040,0
2003,381,2,752,"H2","0210",8,740861,740861,8949121,0
2003,381,1,757,"H2","0210",8,1455,1455,15739,0
2003,381,2,757,"H2","0210",8,1304343,1304343,19682875,0
2003,381,2,752,"H2","021012",8,7559,7559,56257,0
2003,381,2,757,"H2","021012",8,19307,19307,146947,0
2003,381,2,752,"H2","021019",8,691465,691465,8335711,0
2003,381,1,757,"H2","021019",8,1317,1317,12561,0
2003,381,2,757,"H2","021019",8,954185,954185,14438741,0
2003,381,2,757,"H2","030110",8,585,585,6008,0
2003,381,1,752,"H2","030199",8,38206,38206,137557,0
2003,381,2,757,"H2","030199",8,925,925,5547,0
2003,381,1,752,"H2","0302",8,6139972,6139972,20327291,0
2003,381,2,757,"H2","0302",8,1361769,1361769,9275362,0
2003,381,2,757,"H2","030239",8,44,44,708,0
2003,381,1,752,"H2","030269",8,221419,221419,850251,0
2003,381,2,757,"H2","030269",8,1117578,1117578,7997705,0
2003,381,1,752,"H2","0303",8,199252,199252,1111024,0
2003,381,2,752,"H2","0303",8,9100,9100,23349,0
2003,381,2,757,"H2","0303",8,704920,704920,4149825,0
2003,381,2,752,"H2","030349",8,570,570,2320,0
2003,381,2,752,"H2","030371",8,111,111,91,0
2003,381,2,752,"H2","030375",8,700,700,1485,0
2003,381,1,752,"H2","030380",8,2779,2779,55407,0
2003,381,1,752,"H2","0304",8,507239,507239,3024328,0
2003,381,2,752,"H2","0304",8,404,404,1375,0
2003,381,2,757,"H2","0304",8,129472,129472,909939,0
2003,381,1,752,"H2","030410",8,316310,316310,1845138,0
